;AC;AL;AM;AP;BA;CE;DF;ES;GO;MA;MG;MS;MT;PA;PB;PE;PI;PR;RJ;RN;RO;RR;RS;SC;SE;SP;TO
2013-09-28 12:00:00;0.188;0.4291;0.1933;0.3164;0.4223;0.4797;0.2963;0.4335;0.3491;0.3939;0.408;0.3387;0.3052;0.3614;0.5599;0.5125;0.4893;0.3259;0.4713;0.5371;0.2432;0.2121;0.135;0.163;0.3867;0.4137;0.4002
2013-09-28 13:00:00;0.3791;0.4659;0.3501;0.4524;0.5429;0.5629;0.3628;0.5518;0.4929;0.5264;0.5368;0.4704;0.4411;0.5028;0.6549;0.5627;0.6059;0.443;0.5754;0.6548;0.4095;0.3691;0.2336;0.1603;0.4809;0.5454;0.5319
2013-09-28 14:00:00;0.5241;0.4433;0.4755;0.5689;0.6105;0.6473;0.3935;0.6118;0.569;0.5682;0.626;0.5723;0.5491;0.5917;0.6807;0.6333;0.6765;0.5352;0.6394;0.6847;0.5387;0.4906;0.3196;0.1704;0.4982;0.6428;0.5741
2013-09-28 15:00:00;0.6248;0.559;0.5502;0.5789;0.6087;0.679;0.4123;0.5716;0.6103;0.5935;0.6399;0.5964;0.6032;0.6223;0.6667;0.6606;0.6658;0.5134;0.6709;0.6732;0.6088;0.5952;0.3641;0.155;0.5883;0.6602;0.6123
2013-09-28 16:00:00;0.6904;0.5111;0.5595;0.6053;0.5768;0.6533;0.3946;0.52;0.6027;0.6264;0.6052;0.6172;0.6272;0.6131;0.6174;0.6144;0.6675;0.5362;0.63;0.6046;0.6608;0.5853;0.3955;0.1986;0.5802;0.6591;0.5631
2013-09-28 17:00:00;0.6971;0.4611;0.5483;0.5477;0.5233;0.5861;0.3426;0.4232;0.5361;0.5647;0.5439;0.5841;0.5701;0.5612;0.5461;0.5479;0.6075;0.4702;0.5789;0.5163;0.6217;0.575;0.3718;0.192;0.5228;0.613;0.5223
2013-09-28 18:00:00;0.6591;0.3705;0.5275;0.4755;0.436;0.4828;0.3035;0.3223;0.463;0.5129;0.4518;0.5239;0.5099;0.5119;0.4241;0.4417;0.5318;0.4077;0.4772;0.4273;0.5514;0.4906;0.3368;0.205;0.4533;0.5136;0.4715
2013-09-28 19:00:00;0.5491;0.2587;0.4313;0.3831;0.3083;0.3337;0.2353;0.2413;0.3554;0.3718;0.3397;0.3833;0.4092;0.394;0.2761;0.2916;0.3592;0.3623;0.3319;0.2593;0.4766;0.407;0.2729;0.2944;0.3053;0.3799;0.3748
2013-09-28 20:00:00;0.4074;0.1033;0.3182;0.2572;0.1515;0.1535;0.136;0.13;0.2081;0.2073;0.1855;0.2468;0.2644;0.2423;0.1146;0.1316;0.1937;0.226;0.1888;0.1146;0.3623;0.2802;0.1768;0.2053;0.1309;0.2278;0.2205
2013-09-28 21:00:00;0.2662;0.0;0.185;0.089;0.0;0.0;0.0584;0.0;0.0699;0.0027;0.0079;0.1071;0.1232;0.0875;0.0;0.0;0.0;0.1057;0.0;0.0;0.1881;0.1811;0.0985;0.0955;0.0;0.0718;0.0575
2013-09-28 22:00:00;0.1099;0.0;0.0412;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0323;0.0002;0.0;0.0;0.0;0.0;0.0
2013-09-28 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2013-09-29 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2013-09-29 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2013-09-29 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2013-09-29 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2013-09-29 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2013-09-29 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2013-09-29 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2013-09-29 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2013-09-29 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2013-09-29 09:00:00;0.0;0.0252;0.0;0.0;0.0079;0.0165;0.0;0.0081;0.0;0.0011;0.0029;0.0;0.0;0.0;0.03;0.0221;0.0064;0.0;0.0048;0.039;0.0;0.0;0.0;0.0;0.0225;0.0001;0.0001
2013-09-29 10:00:00;0.0;0.1611;0.0005;0.027;0.1097;0.1635;0.0489;0.0843;0.0472;0.0921;0.0794;0.0124;0.0162;0.044;0.1822;0.1537;0.133;0.0256;0.0667;0.2198;0.0002;0.0004;0.0215;0.0319;0.1454;0.0291;0.0665
2013-09-29 11:00:00;0.0214;0.3009;0.0542;0.159;0.2719;0.3635;0.1948;0.2004;0.2;0.2798;0.2297;0.0853;0.146;0.2132;0.3718;0.3262;0.3336;0.1213;0.1682;0.4143;0.0481;0.0713;0.1346;0.1481;0.2921;0.1392;0.2484
2013-09-29 12:00:00;0.1744;0.4284;0.2007;0.2977;0.4243;0.5304;0.2998;0.3194;0.3625;0.454;0.3757;0.2064;0.3277;0.3947;0.5177;0.5082;0.5108;0.26;0.2715;0.5658;0.1871;0.2113;0.2699;0.3156;0.3974;0.2809;0.4315
2013-09-29 13:00:00;0.3529;0.496;0.3751;0.3672;0.536;0.661;0.3588;0.3961;0.491;0.5731;0.4979;0.3242;0.4861;0.5364;0.6301;0.6232;0.6415;0.3742;0.3102;0.6654;0.3401;0.384;0.391;0.4553;0.4741;0.388;0.5733
2013-09-29 14:00:00;0.5024;0.5689;0.5036;0.4696;0.6181;0.734;0.3968;0.4631;0.578;0.6263;0.5808;0.3981;0.5778;0.5874;0.681;0.6873;0.7239;0.429;0.3853;0.7269;0.4587;0.5014;0.4866;0.5339;0.5595;0.4462;0.574
2013-09-29 15:00:00;0.5968;0.5268;0.5761;0.5364;0.6292;0.728;0.4088;0.4328;0.6024;0.6508;0.6124;0.4509;0.6063;0.6253;0.669;0.673;0.7223;0.386;0.352;0.7154;0.5464;0.6216;0.5085;0.522;0.5558;0.4949;0.643
2013-09-29 16:00:00;0.6586;0.5338;0.6178;0.5347;0.6155;0.7048;0.3404;0.398;0.5588;0.6511;0.5609;0.4848;0.6186;0.617;0.6221;0.6624;0.699;0.3905;0.2543;0.6614;0.5819;0.6435;0.5127;0.5223;0.5246;0.4915;0.6659
2013-09-29 17:00:00;0.6057;0.4239;0.6136;0.5104;0.5558;0.6333;0.3475;0.3608;0.4962;0.619;0.4874;0.5006;0.5687;0.5804;0.5663;0.5658;0.6349;0.3546;0.2661;0.5952;0.5648;0.5469;0.4383;0.4461;0.5075;0.4173;0.6193
2013-09-29 18:00:00;0.4907;0.3586;0.5517;0.4436;0.4585;0.515;0.2858;0.2602;0.4036;0.5266;0.372;0.4466;0.4564;0.5193;0.4244;0.4617;0.5258;0.3415;0.2055;0.4353;0.4855;0.5431;0.3666;0.36;0.3519;0.3423;0.5441
2013-09-29 19:00:00;0.5203;0.2388;0.4453;0.3385;0.3201;0.3471;0.1755;0.1468;0.3217;0.3854;0.1955;0.3993;0.4096;0.4049;0.2585;0.3037;0.3833;0.2264;0.1206;0.2998;0.4491;0.4474;0.2624;0.2452;0.2376;0.1792;0.4134
2013-09-29 20:00:00;0.3956;0.1057;0.3363;0.2065;0.1641;0.159;0.101;0.078;0.1805;0.2142;0.0929;0.2636;0.2601;0.26;0.1102;0.1365;0.1994;0.1453;0.0576;0.1209;0.3187;0.3315;0.1771;0.1724;0.1041;0.1208;0.2508
2013-09-29 21:00:00;0.2374;0.0;0.1902;0.0865;0.0;0.0;0.0212;0.0;0.0566;0.0034;0.0044;0.1199;0.1148;0.0903;0.0;0.0;0.0;0.0733;0.0;0.0;0.1604;0.1699;0.0932;0.0904;0.0;0.0469;0.0598
2013-09-29 22:00:00;0.0955;0.0;0.0405;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0282;0.0001;0.0;0.0;0.0;0.0;0.0
2013-09-29 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2013-09-30 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2013-09-30 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2013-09-30 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2013-09-30 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2013-09-30 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2013-09-30 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2013-09-30 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2013-09-30 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2013-09-30 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2013-09-30 09:00:00;0.0;0.0215;0.0;0.0;0.0098;0.017;0.0;0.0059;0.0;0.0012;0.003;0.0;0.0;0.0;0.0312;0.0223;0.0067;0.0;0.0027;0.0366;0.0;0.0;0.0;0.0;0.0202;0.0001;0.0001
2013-09-30 10:00:00;0.0;0.1395;0.0005;0.0254;0.1201;0.1586;0.0493;0.0588;0.046;0.0798;0.0761;0.0166;0.0161;0.0415;0.1631;0.1618;0.1339;0.0097;0.0325;0.191;0.0002;0.0004;0.0186;0.0293;0.1474;0.0436;0.0621
2013-09-30 11:00:00;0.0243;0.2878;0.0527;0.149;0.2775;0.3557;0.1857;0.1714;0.2002;0.2383;0.2279;0.109;0.1425;0.1985;0.3008;0.3202;0.3333;0.0555;0.1032;0.355;0.0682;0.063;0.1061;0.1326;0.2982;0.1532;0.2273
2013-09-30 12:00:00;0.1772;0.4012;0.1858;0.2934;0.4214;0.5166;0.2957;0.2343;0.3733;0.3959;0.377;0.2319;0.3035;0.3529;0.4705;0.4399;0.509;0.1204;0.1433;0.4726;0.2414;0.1937;0.2282;0.267;0.4148;0.2525;0.4066
2013-09-30 13:00:00;0.3466;0.4927;0.3316;0.4379;0.5284;0.6525;0.3751;0.2882;0.5148;0.5063;0.4803;0.3366;0.4262;0.4684;0.5582;0.532;0.6385;0.221;0.1914;0.5653;0.4272;0.3288;0.3135;0.4018;0.4803;0.3257;0.5483
2013-09-30 14:00:00;0.5069;0.5462;0.43;0.5576;0.6087;0.7287;0.4083;0.3611;0.597;0.6096;0.5602;0.3937;0.5106;0.5549;0.6393;0.6108;0.7093;0.2467;0.2208;0.6216;0.5612;0.4212;0.36;0.4967;0.5545;0.3681;0.6397
2013-09-30 15:00:00;0.6152;0.5867;0.5104;0.564;0.6167;0.7398;0.4223;0.3576;0.6356;0.6222;0.5526;0.451;0.5253;0.5999;0.5818;0.626;0.6953;0.2988;0.246;0.5681;0.621;0.5011;0.3758;0.554;0.5703;0.3866;0.6609
2013-09-30 16:00:00;0.6475;0.4683;0.5417;0.6063;0.6251;0.713;0.4147;0.309;0.6052;0.6193;0.5109;0.4331;0.5219;0.608;0.5871;0.5946;0.6758;0.2936;0.2805;0.532;0.6171;0.5594;0.4031;0.5333;0.5197;0.3697;0.6615
2013-09-30 17:00:00;0.5578;0.4465;0.5236;0.6449;0.5875;0.6339;0.3782;0.3106;0.5521;0.5843;0.4582;0.3956;0.4949;0.5759;0.4701;0.5116;0.6307;0.2979;0.3225;0.4669;0.4962;0.5654;0.4032;0.4334;0.5233;0.356;0.5832
2013-09-30 18:00:00;0.545;0.359;0.4946;0.5546;0.4835;0.5184;0.3098;0.2436;0.4527;0.4999;0.3774;0.3184;0.4532;0.4897;0.3767;0.4343;0.5272;0.25;0.246;0.3721;0.4557;0.521;0.3407;0.3539;0.3632;0.3329;0.4863
2013-09-30 19:00:00;0.4592;0.2752;0.3744;0.4435;0.3391;0.3501;0.2323;0.143;0.3159;0.3787;0.2411;0.2477;0.3689;0.3796;0.2301;0.2948;0.3789;0.1706;0.159;0.2371;0.4113;0.4482;0.2119;0.214;0.2649;0.2512;0.4018
2013-09-30 20:00:00;0.4102;0.1124;0.2861;0.2464;0.1761;0.1596;0.1439;0.0687;0.1878;0.2112;0.1303;0.1356;0.2417;0.2426;0.0999;0.1396;0.2015;0.1189;0.087;0.105;0.2568;0.3255;0.1508;0.1075;0.1191;0.1429;0.239
2013-09-30 21:00:00;0.2761;0.0;0.1741;0.09;0.0;0.0;0.0353;0.0;0.0594;0.0031;0.0053;0.0595;0.1164;0.0837;0.0;0.0;0.0;0.0496;0.0;0.0;0.1409;0.1802;0.0892;0.0508;0.0;0.0473;0.0574
2013-09-30 22:00:00;0.1161;0.0;0.0374;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0273;0.0001;0.0;0.0;0.0;0.0;0.0
2013-09-30 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2013-10-01 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2013-10-01 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2013-10-01 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2013-10-01 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2013-10-01 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2013-10-01 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2013-10-01 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2013-10-01 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2013-10-01 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2013-10-01 09:00:00;0.0;0.0292;0.0;0.0;0.0131;0.0155;0.0;0.0138;0.0;0.0014;0.0032;0.0;0.0;0.0;0.0331;0.0229;0.007;0.0;0.0057;0.0348;0.0;0.0;0.0;0.0;0.0304;0.0001;0.0001
2013-10-01 10:00:00;0.0;0.1421;0.0005;0.0319;0.1444;0.1304;0.0408;0.1307;0.0367;0.0928;0.0619;0.009;0.0108;0.0439;0.1907;0.1549;0.1369;0.0174;0.0571;0.2017;0.0003;0.0006;0.0249;0.0231;0.179;0.0353;0.0633
2013-10-01 11:00:00;0.0222;0.3013;0.0472;0.1806;0.3261;0.2988;0.1225;0.291;0.1538;0.2787;0.1676;0.0821;0.0943;0.2025;0.3495;0.3074;0.3312;0.1059;0.128;0.3712;0.0642;0.0757;0.1529;0.1126;0.3167;0.1333;0.2273
2013-10-01 12:00:00;0.1692;0.3955;0.1773;0.337;0.4813;0.4399;0.2513;0.4294;0.3172;0.4368;0.3047;0.1882;0.2188;0.3707;0.5138;0.4692;0.503;0.229;0.1828;0.4967;0.2194;0.2389;0.2991;0.2214;0.4073;0.2449;0.4081
2013-10-01 13:00:00;0.3341;0.438;0.3338;0.4485;0.6019;0.5597;0.3349;0.4297;0.4605;0.5388;0.4084;0.3013;0.3229;0.5054;0.6381;0.5758;0.6168;0.3245;0.2687;0.5285;0.345;0.4093;0.433;0.3353;0.3952;0.3044;0.5526
2013-10-01 14:00:00;0.4795;0.5272;0.4557;0.5474;0.6868;0.5736;0.4131;0.4754;0.5794;0.5914;0.5092;0.3648;0.4364;0.5394;0.6501;0.6328;0.687;0.3587;0.3604;0.6091;0.3966;0.5072;0.528;0.3821;0.3726;0.3844;0.5711
2013-10-01 15:00:00;0.5462;0.5667;0.5087;0.6304;0.7099;0.5842;0.4059;0.4229;0.6281;0.6319;0.5402;0.4532;0.4921;0.585;0.6394;0.6618;0.6991;0.4474;0.4268;0.5854;0.4858;0.5367;0.5579;0.4232;0.4866;0.4505;0.617
2013-10-01 16:00:00;0.5816;0.5146;0.5471;0.6211;0.6983;0.5812;0.4107;0.4104;0.635;0.6514;0.5403;0.4627;0.5226;0.5978;0.6159;0.645;0.7034;0.4584;0.4098;0.5728;0.442;0.6014;0.5736;0.4514;0.4269;0.4638;0.6207
2013-10-01 17:00:00;0.5677;0.4858;0.5506;0.6267;0.6345;0.57;0.331;0.31;0.5804;0.63;0.5164;0.4535;0.4817;0.5877;0.5513;0.5893;0.6458;0.4334;0.4194;0.4741;0.4127;0.556;0.5598;0.4379;0.4176;0.4568;0.6057
2013-10-01 18:00:00;0.511;0.3567;0.5117;0.5393;0.5258;0.4814;0.279;0.2603;0.4838;0.5377;0.4424;0.379;0.4243;0.5113;0.4217;0.4801;0.5289;0.3703;0.4059;0.3422;0.3414;0.5288;0.5125;0.3973;0.3503;0.4178;0.5113
2013-10-01 19:00:00;0.4478;0.1995;0.4421;0.3936;0.3545;0.316;0.1274;0.1924;0.3263;0.3894;0.2743;0.2878;0.3844;0.4018;0.273;0.3101;0.3779;0.2961;0.2736;0.2316;0.2937;0.3991;0.4224;0.3219;0.2259;0.2994;0.3929
2013-10-01 20:00:00;0.3651;0.1035;0.3416;0.2399;0.1807;0.149;0.13;0.1032;0.2004;0.2175;0.153;0.2027;0.2447;0.2572;0.1049;0.1357;0.1949;0.201;0.1518;0.0977;0.2045;0.2802;0.2978;0.2158;0.1019;0.1846;0.2333
2013-10-01 21:00:00;0.2079;0.0;0.1684;0.0869;0.0;0.0;0.0422;0.0;0.065;0.0033;0.0101;0.0953;0.1025;0.088;0.0;0.0;0.0;0.0873;0.0;0.0;0.1057;0.1469;0.1598;0.0967;0.0;0.0693;0.0566
2013-10-01 22:00:00;0.1019;0.0;0.0331;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0208;0.0001;0.0;0.0;0.0;0.0;0.0
2013-10-01 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2013-10-02 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2013-10-02 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2013-10-02 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2013-10-02 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2013-10-02 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2013-10-02 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2013-10-02 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2013-10-02 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2013-10-02 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2013-10-02 09:00:00;0.0;0.0379;0.0;0.0;0.0119;0.0144;0.0001;0.0106;0.0001;0.0015;0.0042;0.0;0.0;0.0;0.0355;0.0295;0.0072;0.0;0.0058;0.04;0.0;0.0;0.0;0.0;0.0263;0.0001;0.0001
2013-10-02 10:00:00;0.0;0.207;0.0005;0.0311;0.1325;0.1427;0.0445;0.1228;0.046;0.0915;0.0906;0.0186;0.0145;0.0468;0.206;0.1942;0.1377;0.0212;0.0736;0.2121;0.0002;0.0006;0.0359;0.0346;0.1454;0.024;0.0682
2013-10-02 11:00:00;0.0065;0.4012;0.0493;0.1827;0.31;0.3148;0.1557;0.3109;0.1848;0.2737;0.2452;0.1234;0.1154;0.2157;0.3878;0.3898;0.3331;0.1234;0.1972;0.4126;0.0341;0.0747;0.1955;0.1407;0.3292;0.1007;0.2472
2013-10-02 12:00:00;0.0476;0.529;0.1656;0.3379;0.465;0.4725;0.2652;0.475;0.3252;0.4465;0.3725;0.2468;0.2531;0.3838;0.5606;0.5556;0.5085;0.2479;0.2785;0.5684;0.1207;0.231;0.366;0.2563;0.464;0.1717;0.4309
2013-10-02 13:00:00;0.1012;0.6062;0.3086;0.4933;0.601;0.6157;0.3486;0.5956;0.4345;0.59;0.476;0.322;0.3854;0.5205;0.6783;0.6707;0.643;0.4188;0.3801;0.6707;0.2534;0.401;0.5002;0.3708;0.5916;0.233;0.5798
2013-10-02 14:00:00;0.1566;0.6483;0.4507;0.5552;0.6821;0.6998;0.3997;0.6614;0.5494;0.6414;0.5556;0.4121;0.51;0.5657;0.7448;0.7396;0.72;0.5052;0.4546;0.733;0.3724;0.5069;0.5935;0.4405;0.6346;0.3196;0.6377
2013-10-02 15:00:00;0.2185;0.6131;0.5029;0.6166;0.6994;0.723;0.4402;0.6193;0.5878;0.6472;0.589;0.4332;0.5536;0.6049;0.744;0.7294;0.7158;0.518;0.5248;0.7305;0.4456;0.5654;0.6269;0.4749;0.6588;0.3227;0.6539
2013-10-02 16:00:00;0.3333;0.6207;0.5285;0.5753;0.6866;0.7005;0.346;0.4974;0.5543;0.6631;0.5718;0.4241;0.5727;0.6082;0.7011;0.7028;0.7017;0.5018;0.5219;0.6791;0.4762;0.5301;0.6368;0.5161;0.6276;0.293;0.6595
2013-10-02 17:00:00;0.3834;0.5429;0.5177;0.6246;0.6166;0.6336;0.2328;0.3517;0.454;0.6207;0.4811;0.3819;0.551;0.5637;0.6323;0.6307;0.6426;0.4149;0.398;0.6176;0.539;0.4183;0.6049;0.464;0.6136;0.299;0.6044
2013-10-02 18:00:00;0.3813;0.4227;0.4955;0.49;0.5089;0.5198;0.189;0.3171;0.3926;0.5275;0.3809;0.3058;0.499;0.5128;0.5077;0.509;0.5403;0.3714;0.3067;0.4977;0.4839;0.5013;0.5403;0.4334;0.4664;0.2696;0.5423
