;AC;AL;AM;AP;BA;CE;DF;ES;GO;MA;MG;MS;MT;PA;PB;PE;PI;PR;RJ;RN;RO;RR;RS;SC;SE;SP;TO
2014-05-10 15:00:00;0.357;0.6224;0.37;0.4039;0.5784;0.5153;0.2791;0.4128;0.5676;0.4849;0.4871;0.543;0.5527;0.4572;0.603;0.618;0.5966;0.4677;0.3051;0.5617;0.5077;0.2525;0.3611;0.3608;0.638;0.5029;0.5729
2014-05-10 16:00:00;0.4305;0.5923;0.4247;0.4178;0.5288;0.5058;0.2406;0.3399;0.5667;0.4795;0.4878;0.5568;0.5512;0.4342;0.5781;0.5969;0.556;0.4614;0.2717;0.5215;0.5126;0.3045;0.3645;0.3669;0.5777;0.4992;0.5623
2014-05-10 17:00:00;0.4288;0.5224;0.4381;0.4233;0.4407;0.4295;0.2287;0.3094;0.5168;0.4476;0.4362;0.5303;0.5286;0.4267;0.5084;0.5228;0.4944;0.4116;0.2716;0.469;0.4947;0.347;0.3184;0.3135;0.5053;0.4461;0.501
2014-05-10 18:00:00;0.4736;0.3916;0.4098;0.3727;0.3457;0.291;0.2232;0.2008;0.4462;0.3831;0.3504;0.4599;0.4693;0.371;0.3826;0.3937;0.3869;0.3233;0.2036;0.3807;0.4687;0.3169;0.2509;0.2816;0.3934;0.37;0.4109
2014-05-10 19:00:00;0.386;0.254;0.3842;0.3058;0.2199;0.1795;0.164;0.1369;0.3029;0.2652;0.2242;0.3511;0.3608;0.2813;0.2287;0.2412;0.2644;0.2288;0.1256;0.2184;0.3976;0.3098;0.181;0.1822;0.2372;0.2601;0.3044
2014-05-10 20:00:00;0.2879;0.0917;0.2981;0.1687;0.1035;0.0778;0.1388;0.0558;0.1726;0.1598;0.1109;0.2136;0.2337;0.1698;0.0814;0.107;0.1434;0.1287;0.0476;0.0678;0.2809;0.3114;0.1017;0.1004;0.0963;0.1441;0.1716
2014-05-10 21:00:00;0.1981;0.0;0.1746;0.0546;0.0;0.0;0.0;0.0;0.0054;0.0012;0.0;0.0633;0.0857;0.0567;0.0;0.0;0.0;0.0;0.0;0.0;0.1352;0.1612;0.0003;0.0;0.0;0.0;0.0054
2014-05-10 22:00:00;0.0924;0.0;0.0396;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0043;0.0452;0.0;0.0;0.0;0.0;0.0
2014-05-10 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2014-05-11 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2014-05-11 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2014-05-11 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2014-05-11 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2014-05-11 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2014-05-11 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2014-05-11 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2014-05-11 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2014-05-11 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2014-05-11 09:00:00;0.0;0.0064;0.0;0.0;0.0;0.0024;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0075;0.0052;0.0;0.0;0.0;0.0079;0.0;0.0;0.0;0.0;0.0046;0.0;0.0
2014-05-11 10:00:00;0.0;0.0749;0.0;0.0081;0.0449;0.0611;0.012;0.0348;0.0089;0.035;0.0201;0.0002;0.0013;0.0099;0.1015;0.0937;0.0459;0.0002;0.0223;0.0906;0.0;0.0;0.0;0.0002;0.0831;0.0041;0.0208
2014-05-11 11:00:00;0.0023;0.2166;0.0196;0.0595;0.1627;0.1576;0.1176;0.1351;0.1273;0.1584;0.1294;0.0659;0.0738;0.0832;0.2536;0.2411;0.1649;0.0607;0.118;0.2171;0.0156;0.0652;0.0342;0.0518;0.2221;0.101;0.147
2014-05-11 12:00:00;0.0541;0.3601;0.1058;0.1525;0.2962;0.2921;0.2121;0.275;0.2973;0.2833;0.2748;0.2251;0.2336;0.1868;0.4139;0.4035;0.2771;0.2023;0.2275;0.3433;0.1231;0.2012;0.1515;0.1755;0.3559;0.2544;0.3026
2014-05-11 13:00:00;0.172;0.4831;0.2143;0.2939;0.4136;0.4228;0.2518;0.3813;0.4428;0.4022;0.3838;0.3755;0.3892;0.282;0.5319;0.5363;0.414;0.3289;0.343;0.4436;0.2808;0.3485;0.268;0.2774;0.4927;0.3842;0.4351
2014-05-11 14:00:00;0.3193;0.5682;0.3284;0.4139;0.4559;0.4983;0.2761;0.4121;0.5375;0.4712;0.4461;0.4856;0.5112;0.3399;0.5846;0.6121;0.4975;0.4163;0.354;0.4279;0.4289;0.476;0.3426;0.341;0.531;0.4798;0.5195
2014-05-11 15:00:00;0.384;0.5665;0.4197;0.4263;0.4603;0.52;0.2669;0.3897;0.5645;0.4954;0.4619;0.5375;0.5415;0.3834;0.5714;0.6111;0.5125;0.4584;0.3732;0.3631;0.5118;0.5657;0.3842;0.3606;0.5428;0.5101;0.5521
2014-05-11 16:00:00;0.4904;0.4971;0.4465;0.4525;0.4391;0.4581;0.2634;0.3501;0.5661;0.516;0.4353;0.5547;0.5441;0.3788;0.4905;0.5342;0.5133;0.4653;0.3633;0.3279;0.5272;0.5699;0.3908;0.3678;0.4697;0.5136;0.4942
2014-05-11 17:00:00;0.5075;0.406;0.4581;0.4266;0.3878;0.4377;0.2511;0.3276;0.524;0.4952;0.373;0.529;0.5332;0.383;0.452;0.4498;0.4747;0.4233;0.3058;0.3372;0.4861;0.5659;0.362;0.3402;0.411;0.4749;0.4847
2014-05-11 18:00:00;0.4507;0.2725;0.4377;0.3193;0.3052;0.3407;0.2153;0.2478;0.4417;0.4105;0.3038;0.4565;0.474;0.3482;0.3327;0.2849;0.3922;0.3372;0.2448;0.268;0.4263;0.5679;0.2947;0.269;0.2864;0.3811;0.4183
2014-05-11 19:00:00;0.4221;0.2085;0.3375;0.2766;0.1645;0.2104;0.1348;0.1387;0.3048;0.2724;0.1901;0.3457;0.3599;0.2805;0.1911;0.1782;0.2448;0.2325;0.1254;0.1646;0.3858;0.4613;0.2072;0.1707;0.1695;0.2566;0.3031
2014-05-11 20:00:00;0.3283;0.0692;0.2522;0.1608;0.068;0.0836;0.1356;0.056;0.1735;0.1457;0.0924;0.2058;0.2395;0.1742;0.0729;0.068;0.116;0.1303;0.0536;0.0602;0.2619;0.322;0.1336;0.099;0.044;0.1285;0.1647
2014-05-11 21:00:00;0.2024;0.0;0.1439;0.0836;0.0;0.0;0.0;0.0;0.0042;0.0008;0.0;0.0576;0.0951;0.058;0.0;0.0;0.0;0.0;0.0;0.0;0.1509;0.187;0.0;0.0;0.0;0.0;0.0051
2014-05-11 22:00:00;0.0831;0.0;0.0324;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0045;0.0488;0.0;0.0;0.0;0.0;0.0
2014-05-11 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2014-05-12 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2014-05-12 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2014-05-12 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2014-05-12 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2014-05-12 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2014-05-12 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2014-05-12 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2014-05-12 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2014-05-12 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2014-05-12 09:00:00;0.0;0.0047;0.0;0.0;0.0004;0.003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0093;0.0038;0.0;0.0;0.0;0.0108;0.0;0.0;0.0;0.0;0.0029;0.0;0.0
2014-05-12 10:00:00;0.0;0.0622;0.0;0.0122;0.0492;0.0716;0.0117;0.0446;0.0078;0.0233;0.0255;0.0002;0.0011;0.0115;0.1122;0.0689;0.0549;0.0002;0.0266;0.1233;0.0;0.0;0.0;0.0002;0.0689;0.0041;0.0132
2014-05-12 11:00:00;0.0;0.1765;0.0171;0.09;0.1801;0.2014;0.1138;0.1907;0.1184;0.0912;0.1608;0.0628;0.0675;0.082;0.2615;0.2075;0.1878;0.0631;0.1565;0.2868;0.0183;0.0624;0.0292;0.0504;0.1871;0.1022;0.0976
2014-05-12 12:00:00;0.0491;0.2367;0.0972;0.183;0.3211;0.3353;0.212;0.3424;0.286;0.2006;0.3227;0.218;0.2189;0.1811;0.3973;0.3276;0.3421;0.2025;0.2939;0.4331;0.1145;0.1865;0.133;0.1643;0.3032;0.2556;0.2004
2014-05-12 13:00:00;0.1475;0.3589;0.1842;0.3002;0.4087;0.4392;0.2519;0.4532;0.4302;0.2999;0.4517;0.3646;0.3566;0.2618;0.4779;0.3631;0.428;0.3387;0.4245;0.5312;0.2675;0.2731;0.2363;0.2612;0.3694;0.3847;0.2951
2014-05-12 14:00:00;0.2279;0.3558;0.2511;0.3336;0.4632;0.4999;0.2794;0.4861;0.5393;0.4008;0.5304;0.4666;0.4683;0.3633;0.5336;0.393;0.442;0.4396;0.4846;0.5922;0.3692;0.3949;0.3097;0.3479;0.3422;0.4727;0.4212
2014-05-12 15:00:00;0.3236;0.3315;0.3082;0.3396;0.4509;0.479;0.2618;0.485;0.5764;0.422;0.5563;0.5221;0.5302;0.3981;0.5015;0.3716;0.3915;0.4836;0.4866;0.5521;0.4687;0.4538;0.3435;0.3948;0.3013;0.5086;0.4927
2014-05-12 16:00:00;0.3767;0.3831;0.3563;0.4178;0.403;0.4837;0.2495;0.463;0.5597;0.425;0.5482;0.534;0.5305;0.3809;0.4896;0.4249;0.3808;0.4895;0.4748;0.4691;0.4887;0.4266;0.3596;0.4029;0.2881;0.5128;0.49
2014-05-12 17:00:00;0.3749;0.301;0.3791;0.41;0.3237;0.3991;0.2685;0.4072;0.5071;0.4186;0.4877;0.4927;0.4976;0.3817;0.3846;0.3659;0.3085;0.4466;0.425;0.4138;0.4895;0.4384;0.3337;0.3579;0.2273;0.4695;0.4506
2014-05-12 18:00:00;0.3441;0.2433;0.3671;0.368;0.2331;0.3324;0.2124;0.3422;0.4023;0.3368;0.3902;0.4091;0.4123;0.3349;0.2916;0.2711;0.2515;0.3663;0.3354;0.3224;0.436;0.4343;0.2515;0.3038;0.1899;0.3704;0.382
2014-05-12 19:00:00;0.3343;0.1094;0.4065;0.3064;0.1496;0.2114;0.1638;0.216;0.2833;0.2545;0.2511;0.3028;0.3322;0.2525;0.187;0.1402;0.1679;0.2514;0.208;0.2028;0.3888;0.344;0.1672;0.1886;0.1113;0.2459;0.2058
2014-05-12 20:00:00;0.2369;0.0354;0.2862;0.225;0.0689;0.0892;0.115;0.0945;0.1557;0.1406;0.1243;0.1726;0.1991;0.1682;0.061;0.0518;0.0852;0.1428;0.1005;0.0747;0.2586;0.2592;0.0829;0.0987;0.0446;0.123;0.1205
2014-05-12 21:00:00;0.152;0.0;0.1788;0.0823;0.0;0.0;0.0;0.0;0.0031;0.0007;0.0;0.0468;0.0767;0.0581;0.0;0.0;0.0;0.0;0.0;0.0;0.1329;0.1508;0.0;0.0;0.0;0.0;0.0037
2014-05-12 22:00:00;0.0526;0.0;0.0334;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0037;0.0388;0.0;0.0;0.0;0.0;0.0
2014-05-12 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2014-05-13 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2014-05-13 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2014-05-13 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2014-05-13 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2014-05-13 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2014-05-13 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2014-05-13 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2014-05-13 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2014-05-13 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2014-05-13 09:00:00;0.0;0.0031;0.0;0.0;0.0005;0.0037;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.008;0.003;0.0;0.0;0.0;0.0126;0.0;0.0;0.0;0.0;0.0037;0.0;0.0
2014-05-13 10:00:00;0.0;0.041;0.0;0.0125;0.0672;0.0943;0.0117;0.047;0.008;0.0331;0.0304;0.0001;0.001;0.0105;0.1003;0.0637;0.0652;0.0002;0.0308;0.1377;0.0;0.0;0.0;0.0001;0.0867;0.004;0.0173
2014-05-13 11:00:00;0.0;0.0953;0.0295;0.0862;0.2347;0.2444;0.1153;0.1943;0.1219;0.1404;0.1806;0.0492;0.0642;0.0918;0.2063;0.1811;0.2275;0.0593;0.1708;0.2841;0.0149;0.0515;0.0247;0.0508;0.2039;0.0999;0.129
2014-05-13 12:00:00;0.0541;0.1544;0.1304;0.2037;0.388;0.4231;0.2112;0.3246;0.2881;0.284;0.3461;0.1696;0.206;0.2031;0.2913;0.2923;0.3976;0.1877;0.3159;0.3803;0.1159;0.1798;0.1256;0.1782;0.3229;0.2519;0.2897
2014-05-13 13:00:00;0.1746;0.1955;0.2567;0.3092;0.5043;0.4754;0.2501;0.4351;0.4309;0.4191;0.4783;0.2798;0.3385;0.3321;0.3057;0.3563;0.5182;0.3059;0.4314;0.3747;0.2712;0.3475;0.2279;0.2985;0.3787;0.3857;0.4486
2014-05-13 14:00:00;0.3429;0.2576;0.3544;0.2787;0.5719;0.4425;0.2749;0.4968;0.5395;0.4979;0.5666;0.3711;0.4494;0.437;0.3167;0.3949;0.5839;0.4003;0.4953;0.3365;0.4019;0.4608;0.3112;0.3769;0.3947;0.4811;0.5715
2014-05-13 15:00:00;0.4401;0.2598;0.4068;0.3618;0.5711;0.4064;0.2666;0.4095;0.5742;0.5787;0.5822;0.4087;0.472;0.4711;0.3331;0.3867;0.5988;0.4326;0.5101;0.3237;0.4671;0.5433;0.3523;0.3859;0.3512;0.5157;0.6187
2014-05-13 16:00:00;0.5294;0.2212;0.4523;0.3087;0.542;0.347;0.2478;0.3841;0.5779;0.5673;0.5659;0.4049;0.4874;0.4767;0.2879;0.3312;0.5752;0.416;0.4828;0.3273;0.4954;0.5407;0.3535;0.3618;0.2946;0.5166;0.6143
2014-05-13 17:00:00;0.5478;0.1834;0.4675;0.2943;0.4869;0.3141;0.2255;0.3159;0.5315;0.5213;0.5084;0.3582;0.4772;0.4408;0.2442;0.2605;0.5158;0.3739;0.4058;0.3095;0.4238;0.4727;0.3192;0.3403;0.2789;0.468;0.5287
2014-05-13 18:00:00;0.5244;0.1298;0.4427;0.1833;0.3962;0.2245;0.2186;0.2403;0.4355;0.4243;0.4116;0.3055;0.39;0.4163;0.1594;0.1818;0.4009;0.2959;0.2869;0.2023;0.4121;0.4829;0.2522;0.2629;0.2292;0.3801;0.3965
2014-05-13 19:00:00;0.4492;0.0687;0.365;0.2137;0.2531;0.171;0.2031;0.1272;0.3113;0.2405;0.2788;0.2075;0.3362;0.3178;0.0738;0.0877;0.2149;0.2033;0.1946;0.0833;0.3627;0.4332;0.1678;0.1647;0.1745;0.2612;0.2398
2014-05-13 20:00:00;0.3796;0.0201;0.2758;0.1372;0.1194;0.0705;0.1664;0.0654;0.1681;0.1362;0.1409;0.0972;0.1872;0.1857;0.0278;0.0313;0.1119;0.0889;0.0896;0.0263;0.2336;0.3243;0.0911;0.0918;0.0592;0.1327;0.1306
2014-05-13 21:00:00;0.224;0.0;0.1555;0.0466;0.0;0.0;0.0;0.0;0.0025;0.001;0.0;0.0192;0.0716;0.0693;0.0;0.0;0.0;0.0;0.0;0.0;0.133;0.201;0.0;0.0;0.0;0.0;0.0043
2014-05-13 22:00:00;0.0858;0.0;0.0366;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0044;0.0489;0.0;0.0;0.0;0.0;0.0
2014-05-13 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2014-05-14 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2014-05-14 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2014-05-14 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2014-05-14 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2014-05-14 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2014-05-14 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2014-05-14 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2014-05-14 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2014-05-14 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2014-05-14 09:00:00;0.0;0.0046;0.0;0.0;0.0004;0.0024;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0055;0.0039;0.0;0.0;0.0;0.0051;0.0;0.0;0.0;0.0;0.0028;0.0;0.0
2014-05-14 10:00:00;0.0;0.0738;0.0;0.0112;0.0582;0.0601;0.0118;0.033;0.0083;0.0458;0.025;0.0001;0.0012;0.0148;0.0739;0.0896;0.0678;0.0001;0.0249;0.063;0.0;0.0;0.0;0.0001;0.0722;0.0031;0.022
2014-05-14 11:00:00;0.0;0.1827;0.0283;0.0944;0.21;0.1665;0.1166;0.1522;0.1124;0.196;0.1583;0.0226;0.0542;0.1205;0.2025;0.2304;0.2348;0.0266;0.1442;0.2071;0.0134;0.0424;0.027;0.0376;0.1813;0.0738;0.1566
2014-05-14 12:00:00;0.0616;0.2648;0.1289;0.2081;0.3619;0.2838;0.2108;0.2819;0.2637;0.3589;0.3126;0.0982;0.1645;0.2593;0.303;0.3614;0.4066;0.0915;0.2761;0.2842;0.1092;0.1603;0.1376;0.1373;0.2791;0.2008;0.33
2014-05-14 13:00:00;0.2185;0.3589;0.2729;0.3262;0.4846;0.3838;0.2468;0.382;0.3815;0.476;0.4365;0.1776;0.2775;0.3865;0.3722;0.4208;0.5335;0.1648;0.4004;0.3006;0.2388;0.3016;0.2491;0.2623;0.3296;0.2923;0.4784
2014-05-14 14:00:00;0.3612;0.3872;0.3522;0.3865;0.5434;0.4278;0.2686;0.4332;0.4787;0.5494;0.5106;0.2355;0.3636;0.4552;0.3606;0.4141;0.6088;0.218;0.4556;0.3304;0.3282;0.3855;0.3281;0.3405;0.3189;0.3391;0.5741
2014-05-14 15:00:00;0.4874;0.402;0.4197;0.3975;0.5329;0.3942;0.2601;0.4675;0.5506;0.5631;0.5306;0.2937;0.4317;0.4951;0.3319;0.3684;0.5864;0.2608;0.4941;0.3449;0.416;0.5275;0.3665;0.373;0.3206;0.3829;0.6132
2014-05-14 16:00:00;0.5746;0.3532;0.4283;0.327;0.5023;0.2778;0.2447;0.4233;0.5649;0.5471;0.5136;0.3326;0.436;0.4961;0.343;0.2977;0.496;0.2792;0.4641;0.346;0.424;0.5532;0.3687;0.3538;0.3262;0.3998;0.616
2014-05-14 17:00:00;0.5579;0.3179;0.42;0.3829;0.4234;0.2043;0.2232;0.3749;0.5236;0.4721;0.4576;0.3649;0.4404;0.477;0.3151;0.2643;0.3998;0.2727;0.4001;0.3051;0.4001;0.5424;0.3344;0.3144;0.2484;0.3706;0.549
2014-05-14 18:00:00;0.4877;0.2428;0.4129;0.2793;0.343;0.1646;0.2143;0.266;0.4454;0.3584;0.3632;0.3387;0.3926;0.4003;0.243;0.2039;0.3214;0.2318;0.3026;0.2271;0.3409;0.5114;0.2657;0.2338;0.2006;0.3123;0.4418
2014-05-14 19:00:00;0.4052;0.1239;0.3596;0.3444;0.212;0.0809;0.194;0.172;0.3364;0.2482;0.2561;0.2873;0.2924;0.3204;0.0927;0.0902;0.1947;0.1616;0.1751;0.0909;0.3257;0.4283;0.1826;0.1418;0.0846;0.2243;0.2977
2014-05-14 20:00:00;0.3148;0.0451;0.2735;0.1971;0.1001;0.0415;0.1628;0.0708;0.1838;0.1344;0.1245;0.1626;0.1985;0.1913;0.0409;0.0386;0.0983;0.0831;0.0826;0.0464;0.2382;0.3208;0.1101;0.0704;0.0449;0.1144;0.1681
2014-05-14 21:00:00;0.218;0.0;0.1558;0.0566;0.0;0.0;0.0;0.0;0.0023;0.0007;0.0;0.0376;0.0769;0.0719;0.0;0.0;0.0;0.0;0.0;0.0;0.1191;0.2053;0.0;0.0;0.0;0.0;0.0041
2014-05-14 22:00:00;0.0862;0.0;0.0351;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0034;0.0522;0.0;0.0;0.0;0.0;0.0
