;AC;AL;AM;AP;BA;CE;DF;ES;GO;MA;MG;MS;MT;PA;PB;PE;PI;PR;RJ;RN;RO;RR;RS;SC;SE;SP;TO
2017-01-05 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-05 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-05 09:00:00;0.0;0.0233;0.0;0.0;0.0126;0.0081;0.0009;0.0281;0.0005;0.0002;0.0122;0.0;0.0;0.0;0.0229;0.0187;0.0034;0.001;0.0299;0.0235;0.0;0.0;0.0029;0.004;0.0206;0.003;0.0001
2017-01-05 10:00:00;0.0;0.1331;0.0001;0.0051;0.1313;0.1169;0.0674;0.1659;0.0621;0.0575;0.1355;0.0337;0.0195;0.0235;0.1573;0.1409;0.1042;0.0536;0.1833;0.1687;0.0004;0.0;0.0773;0.0744;0.128;0.0684;0.064
2017-01-05 11:00:00;0.0085;0.2842;0.0325;0.0856;0.3052;0.2957;0.2121;0.3139;0.2065;0.1967;0.3092;0.1659;0.1396;0.135;0.3583;0.314;0.2822;0.1878;0.3487;0.3469;0.0571;0.0247;0.206;0.2084;0.266;0.2035;0.2369
2017-01-05 12:00:00;0.0748;0.4668;0.1378;0.2519;0.4703;0.4669;0.3728;0.4447;0.366;0.3397;0.4677;0.3436;0.3183;0.2621;0.5103;0.484;0.4545;0.3279;0.4954;0.4933;0.2103;0.1267;0.3023;0.3315;0.416;0.3683;0.4024
2017-01-05 13:00:00;0.1482;0.5484;0.2509;0.412;0.5993;0.6087;0.4634;0.4876;0.514;0.4622;0.6066;0.4976;0.4928;0.3837;0.6246;0.6057;0.5785;0.438;0.6262;0.6006;0.3813;0.2526;0.362;0.4358;0.5235;0.5189;0.5256
2017-01-05 14:00:00;0.2914;0.6022;0.3714;0.437;0.6842;0.65;0.4861;0.5514;0.6296;0.54;0.6822;0.6106;0.5973;0.4571;0.6484;0.6682;0.6413;0.5328;0.7061;0.5784;0.4803;0.2966;0.3722;0.4871;0.5758;0.5919;0.5983
2017-01-05 15:00:00;0.3418;0.6509;0.4087;0.3814;0.681;0.6871;0.5219;0.6346;0.7017;0.5633;0.6962;0.6796;0.67;0.5219;0.6759;0.7034;0.6458;0.5399;0.7308;0.6218;0.5826;0.3288;0.4097;0.4713;0.6514;0.6339;0.6163
2017-01-05 16:00:00;0.4056;0.6394;0.4679;0.4532;0.6696;0.6721;0.5138;0.6425;0.7117;0.5422;0.672;0.7231;0.6875;0.5459;0.6362;0.6902;0.6179;0.6074;0.6977;0.6095;0.6242;0.3775;0.3881;0.4912;0.5929;0.6251;0.6194
2017-01-05 17:00:00;0.3366;0.5642;0.4775;0.4477;0.617;0.6195;0.4953;0.6028;0.685;0.5104;0.6342;0.6784;0.6461;0.5325;0.5772;0.6203;0.5878;0.5726;0.6637;0.5308;0.5938;0.393;0.3791;0.3553;0.5816;0.5527;0.5789
2017-01-05 18:00:00;0.4085;0.4793;0.4463;0.3552;0.5361;0.5018;0.4458;0.4988;0.5856;0.4452;0.5419;0.6239;0.5717;0.4861;0.4564;0.5104;0.5168;0.5048;0.5691;0.4389;0.5791;0.4457;0.3346;0.2874;0.5257;0.5174;0.5017
2017-01-05 19:00:00;0.381;0.384;0.3767;0.3287;0.3933;0.3725;0.4124;0.3421;0.472;0.3481;0.3991;0.5246;0.4979;0.3523;0.3421;0.3926;0.37;0.4343;0.3908;0.3053;0.5004;0.4488;0.27;0.2397;0.4082;0.3139;0.4023
2017-01-05 20:00:00;0.2674;0.215;0.2806;0.2175;0.2576;0.1913;0.3317;0.2583;0.3239;0.223;0.2911;0.3978;0.3589;0.2482;0.1695;0.2112;0.2384;0.3129;0.2628;0.1376;0.407;0.3359;0.1857;0.118;0.2371;0.2456;0.3045
2017-01-05 21:00:00;0.2237;0.0;0.219;0.0763;0.0839;0.0;0.2827;0.1115;0.1765;0.0802;0.1456;0.2418;0.2091;0.1146;0.0;0.0083;0.0756;0.1779;0.1361;0.0;0.2661;0.1761;0.1245;0.0647;0.0;0.1498;0.1381
2017-01-05 22:00:00;0.1089;0.0;0.0906;0.0;0.0;0.0;0.0;0.0;0.0078;0.0;0.0004;0.0989;0.0593;0.0016;0.0;0.0;0.0;0.0582;0.0;0.0;0.1427;0.0377;0.0737;0.0253;0.0;0.0252;0.0
2017-01-05 23:00:00;0.0045;0.0;0.0003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-06 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-06 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-06 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-06 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-06 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-06 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-06 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-06 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-06 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-06 09:00:00;0.0;0.0245;0.0;0.0;0.0118;0.0072;0.0008;0.0292;0.0004;0.0002;0.012;0.0;0.0;0.0;0.0215;0.0187;0.0035;0.001;0.0308;0.0214;0.0;0.0;0.0018;0.0035;0.0257;0.003;0.0001
2017-01-06 10:00:00;0.0;0.1377;0.0001;0.007;0.129;0.1061;0.0886;0.1532;0.0746;0.0634;0.1382;0.0297;0.02;0.0228;0.157;0.1442;0.1046;0.0574;0.1888;0.1576;0.0002;0.0;0.0584;0.0569;0.1568;0.084;0.0601
2017-01-06 11:00:00;0.0098;0.2729;0.0311;0.0787;0.2969;0.2643;0.2634;0.3401;0.2538;0.2087;0.3242;0.1314;0.1378;0.1413;0.3506;0.3185;0.2835;0.1715;0.3673;0.34;0.0292;0.0313;0.1811;0.1279;0.2901;0.2364;0.2257
2017-01-06 12:00:00;0.0804;0.3618;0.1221;0.2229;0.4588;0.4108;0.3864;0.4814;0.4385;0.3622;0.4939;0.277;0.3;0.2842;0.5038;0.4468;0.4572;0.3078;0.5241;0.4975;0.1059;0.1661;0.3045;0.1991;0.4153;0.3982;0.4095
2017-01-06 13:00:00;0.2157;0.4527;0.2372;0.3553;0.5967;0.553;0.476;0.6123;0.5912;0.4883;0.6295;0.4205;0.4592;0.4267;0.6239;0.5623;0.5803;0.402;0.6389;0.6298;0.2042;0.2987;0.4022;0.2964;0.4514;0.5377;0.5622
2017-01-06 14:00:00;0.3154;0.5423;0.3478;0.4848;0.6944;0.6424;0.4623;0.6873;0.6777;0.5623;0.6979;0.5367;0.5778;0.5429;0.6911;0.6411;0.6839;0.4126;0.7057;0.7008;0.3277;0.4438;0.4923;0.3194;0.5231;0.6092;0.6529
2017-01-06 15:00:00;0.3878;0.5528;0.4603;0.5571;0.7005;0.6535;0.516;0.6664;0.6751;0.5747;0.6848;0.601;0.6435;0.5514;0.6976;0.6459;0.6889;0.4326;0.0007;0.7158;0.4271;0.5169;0.5263;0.3777;0.5333;0.6429;0.6624
2017-01-06 16:00:00;0.5105;0.5241;0.5019;0.5799;0.6892;0.6373;0.4762;0.6687;0.6592;0.5982;0.6675;0.6342;0.6654;0.5536;0.6694;0.6215;0.6885;0.4724;0.6787;0.6793;0.4847;0.5567;0.5534;0.3067;0.5306;0.6361;0.6508
2017-01-06 17:00:00;0.4149;0.5569;0.52;0.5611;0.6205;0.6176;0.4923;0.6127;0.6634;0.5504;0.6411;0.6237;0.6577;0.5041;0.6021;0.5928;0.6342;0.4634;0.6336;0.6232;0.5662;0.51;0.5577;0.3182;0.5495;0.6055;0.5693
2017-01-06 18:00:00;0.4517;0.4922;0.4721;0.4885;0.5257;0.5092;0.4324;0.5237;0.5513;0.4791;0.5422;0.552;0.5563;0.4691;0.4975;0.4964;0.5402;0.3786;0.4749;0.5057;0.5235;0.5219;0.5132;0.2738;0.4651;0.4715;0.5269
2017-01-06 19:00:00;0.2892;0.3183;0.4155;0.362;0.3863;0.3514;0.3742;0.4485;0.4476;0.3503;0.4677;0.4999;0.4896;0.3635;0.3081;0.3261;0.411;0.2745;0.4127;0.339;0.4565;0.4343;0.4435;0.2412;0.3508;0.41;0.4201
2017-01-06 20:00:00;0.258;0.1648;0.3467;0.2139;0.2438;0.1932;0.292;0.305;0.3133;0.2384;0.3183;0.3866;0.3539;0.2402;0.1409;0.176;0.2529;0.1813;0.2718;0.1635;0.3885;0.3506;0.381;0.1899;0.2016;0.2731;0.2851
2017-01-06 21:00:00;0.155;0.0;0.2287;0.0894;0.0785;0.0;0.2152;0.1279;0.1714;0.0865;0.1526;0.24;0.1993;0.1076;0.0;0.0075;0.0851;0.1007;0.1396;0.0;0.23;0.177;0.2691;0.0996;0.0;0.136;0.1342
2017-01-06 22:00:00;0.0868;0.0;0.0958;0.0;0.0;0.0;0.0;0.0;0.0072;0.0;0.0004;0.0904;0.056;0.0014;0.0;0.0;0.0;0.0449;0.0;0.0;0.1062;0.0507;0.1568;0.053;0.0;0.0175;0.0
2017-01-06 23:00:00;0.0063;0.0;0.0007;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-07 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-07 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-07 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-07 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-07 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-07 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-07 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-07 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-07 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-07 09:00:00;0.0;0.0205;0.0;0.0;0.0122;0.0078;0.0005;0.0251;0.0004;0.0001;0.0115;0.0;0.0;0.0;0.0235;0.0197;0.003;0.0009;0.0288;0.0213;0.0;0.0;0.0017;0.0033;0.0164;0.0029;0.0001
2017-01-07 10:00:00;0.0;0.1485;0.0;0.0059;0.1381;0.1147;0.0595;0.1599;0.0704;0.0457;0.1325;0.0387;0.0214;0.0225;0.1647;0.1599;0.0954;0.0609;0.1703;0.1613;0.0003;0.0;0.0513;0.0595;0.1157;0.0867;0.0564
2017-01-07 11:00:00;0.0174;0.3098;0.0256;0.0746;0.3235;0.2795;0.1965;0.3177;0.2463;0.1604;0.318;0.1767;0.1594;0.14;0.3279;0.346;0.2672;0.2049;0.3468;0.3313;0.0511;0.0265;0.1471;0.1609;0.2533;0.2486;0.2101
2017-01-07 12:00:00;0.1337;0.4104;0.1125;0.2165;0.4857;0.4272;0.3654;0.4861;0.4341;0.2667;0.4965;0.3451;0.3386;0.2708;0.4928;0.5116;0.4299;0.3471;0.4876;0.5037;0.2;0.1185;0.2835;0.2665;0.3548;0.4195;0.3388
2017-01-07 13:00:00;0.2907;0.4729;0.1987;0.4089;0.6237;0.522;0.4684;0.6136;0.5845;0.4107;0.6292;0.5014;0.4893;0.4097;0.6169;0.6202;0.5627;0.4582;0.5929;0.6262;0.37;0.2664;0.4124;0.3428;0.4764;0.5422;0.4839
2017-01-07 14:00:00;0.4363;0.5798;0.2848;0.5045;0.6945;0.6063;0.4578;0.6659;0.6766;0.465;0.7091;0.6129;0.6038;0.4986;0.7041;0.6916;0.6373;0.554;0.6497;0.6949;0.4988;0.4023;0.482;0.4235;0.5365;0.6592;0.5957
2017-01-07 15:00:00;0.5382;0.5797;0.3703;0.5324;0.7019;0.6193;0.5312;0.6781;0.6958;0.521;0.7268;0.6892;0.6473;0.5441;0.718;0.6991;0.5952;0.594;0.6727;0.6993;0.5667;0.497;0.5249;0.4484;0.5489;0.6846;0.6176
2017-01-07 16:00:00;0.6114;0.5812;0.4174;0.6103;0.6871;0.6375;0.4952;0.663;0.7076;0.5847;0.7148;0.7091;0.6837;0.5831;0.6925;0.6737;0.6089;0.6222;0.6227;0.6327;0.6172;0.5666;0.508;0.4845;0.5012;0.6816;0.61
2017-01-07 17:00:00;0.6105;0.4919;0.4808;0.4146;0.6242;0.579;0.4219;0.6352;0.6556;0.5422;0.669;0.6842;0.6475;0.5565;0.5526;0.5737;0.523;0.6001;0.5943;0.525;0.554;0.559;0.4905;0.4683;0.5032;0.6586;0.5844
2017-01-07 18:00:00;0.5144;0.3858;0.4115;0.3933;0.5393;0.4761;0.4601;0.5785;0.6088;0.4608;0.5859;0.6317;0.5787;0.4869;0.4591;0.4855;0.4262;0.5631;0.5171;0.4168;0.4635;0.4855;0.4869;0.4473;0.4366;0.5794;0.5296
2017-01-07 19:00:00;0.457;0.2896;0.3582;0.2467;0.4227;0.343;0.404;0.4558;0.4981;0.3485;0.4715;0.5294;0.481;0.3561;0.2809;0.3522;0.3547;0.4709;0.4203;0.2982;0.4472;0.4035;0.3817;0.4036;0.3553;0.4786;0.4165
2017-01-07 20:00:00;0.4227;0.14;0.2657;0.1406;0.2674;0.185;0.3079;0.2944;0.3611;0.2147;0.3231;0.4092;0.3542;0.2308;0.1415;0.1909;0.214;0.3659;0.2364;0.1451;0.2932;0.2513;0.3274;0.3207;0.2029;0.33;0.2777
2017-01-07 21:00:00;0.3116;0.0;0.185;0.0811;0.094;0.0;0.2646;0.1292;0.2014;0.0814;0.1603;0.2575;0.2055;0.1134;0.0;0.0113;0.0723;0.2215;0.1253;0.0;0.2181;0.1257;0.2281;0.1836;0.0;0.184;0.1221
2017-01-07 22:00:00;0.1474;0.0;0.079;0.0;0.0;0.0;0.0;0.0;0.0107;0.0;0.0005;0.0955;0.0636;0.0017;0.0;0.0;0.0;0.0857;0.0;0.0;0.1041;0.0297;0.1445;0.0845;0.0;0.029;0.0
2017-01-07 23:00:00;0.0115;0.0;0.0009;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-08 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-08 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-08 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-08 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-08 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-08 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-08 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-08 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-08 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-08 09:00:00;0.0;0.0254;0.0;0.0;0.0127;0.0048;0.0006;0.028;0.0004;0.0001;0.0104;0.0;0.0;0.0;0.0216;0.0183;0.0027;0.0008;0.0239;0.0201;0.0;0.0;0.0018;0.0028;0.0244;0.0026;0.0001
2017-01-08 10:00:00;0.0;0.1534;0.0;0.0075;0.1394;0.0765;0.0882;0.172;0.0715;0.047;0.1324;0.0458;0.02;0.0186;0.154;0.1519;0.087;0.0557;0.159;0.1528;0.0003;0.0;0.0602;0.0503;0.1582;0.0859;0.0544
2017-01-08 11:00:00;0.01;0.3137;0.0189;0.1026;0.3192;0.1938;0.2648;0.3506;0.2415;0.1683;0.3157;0.2062;0.1452;0.1106;0.34;0.3195;0.2306;0.1705;0.3225;0.3063;0.0431;0.0177;0.1783;0.1384;0.3175;0.2515;0.2
2017-01-08 12:00:00;0.0811;0.4579;0.0886;0.2461;0.4943;0.3167;0.3896;0.5134;0.425;0.2808;0.4885;0.3906;0.3066;0.2276;0.4843;0.4807;0.3563;0.3257;0.4704;0.4752;0.1725;0.1082;0.3071;0.2871;0.4534;0.4162;0.3505
2017-01-08 13:00:00;0.1832;0.5676;0.1901;0.3562;0.6278;0.4336;0.4768;0.6426;0.5783;0.3907;0.6235;0.5459;0.453;0.356;0.6172;0.6084;0.4917;0.4874;0.597;0.6133;0.3538;0.2433;0.3983;0.4209;0.5772;0.552;0.4901
2017-01-08 14:00:00;0.2882;0.6228;0.2715;0.4413;0.7037;0.52;0.5307;0.718;0.6797;0.4394;0.7169;0.6495;0.5643;0.4271;0.6497;0.6718;0.5593;0.596;0.6268;0.6786;0.5102;0.3419;0.4793;0.5604;0.6049;0.6441;0.5707
2017-01-08 15:00:00;0.3678;0.648;0.3436;0.5141;0.7109;0.5114;0.541;0.7161;0.7129;0.4086;0.7358;0.6862;0.615;0.4186;0.6195;0.6626;0.5714;0.6718;0.676;0.6515;0.5752;0.3939;0.4892;0.6544;0.6172;0.6643;0.5725
2017-01-08 16:00:00;0.4703;0.6075;0.4214;0.5618;0.7076;0.5536;0.5501;0.6878;0.7247;0.4776;0.7237;0.7173;0.6754;0.4648;0.5843;0.6173;0.5814;0.7096;0.6259;0.6127;0.6657;0.4323;0.486;0.6706;0.6456;0.6946;0.5817
2017-01-08 17:00:00;0.4577;0.4784;0.4113;0.4937;0.627;0.4815;0.5358;0.5738;0.6967;0.4028;0.6759;0.66;0.654;0.4048;0.4979;0.5533;0.5003;0.671;0.5323;0.513;0.6734;0.411;0.4588;0.588;0.5313;0.6418;0.5459
2017-01-08 18:00:00;0.4871;0.4433;0.448;0.4897;0.5335;0.4587;0.5088;0.511;0.6338;0.3528;0.5965;0.6191;0.5979;0.41;0.4492;0.4682;0.4266;0.5871;0.4194;0.444;0.6473;0.4801;0.4148;0.5226;0.4229;0.5406;0.5093
2017-01-08 19:00:00;0.2904;0.3346;0.3297;0.2212;0.4037;0.3308;0.4758;0.4036;0.5353;0.2509;0.4587;0.5028;0.4384;0.3328;0.3016;0.3258;0.3323;0.4284;0.3159;0.3038;0.5425;0.3567;0.3898;0.392;0.306;0.4225;0.3943
2017-01-08 20:00:00;0.4082;0.1793;0.2488;0.1576;0.2517;0.1807;0.4172;0.2889;0.3914;0.1442;0.3068;0.406;0.313;0.22;0.1562;0.1781;0.2112;0.3074;0.1859;0.1556;0.41;0.2487;0.2805;0.2879;0.1981;0.2891;0.2585
2017-01-08 21:00:00;0.2638;0.0;0.1758;0.0646;0.0918;0.0001;0.2544;0.123;0.2245;0.0635;0.1517;0.2638;0.1856;0.1164;0.0;0.011;0.0723;0.1752;0.0975;0.0;0.2774;0.1461;0.1731;0.1642;0.0;0.1783;0.1267
2017-01-08 22:00:00;0.1718;0.0;0.0738;0.0;0.0;0.0;0.0;0.0;0.0101;0.0;0.0005;0.0992;0.0518;0.002;0.0;0.0;0.0;0.0784;0.0;0.0;0.1182;0.0389;0.1022;0.0756;0.0;0.025;0.0
2017-01-08 23:00:00;0.008;0.0;0.0008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-09 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-09 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-09 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-09 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-09 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-09 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-09 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-09 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-09 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-09 09:00:00;0.0;0.0228;0.0;0.0;0.0123;0.0058;0.0005;0.0304;0.0003;0.0001;0.0097;0.0;0.0;0.0;0.0195;0.0163;0.0023;0.0009;0.0243;0.0197;0.0;0.0;0.0014;0.0037;0.0203;0.0022;0.0
2017-01-09 10:00:00;0.0;0.144;0.0;0.0074;0.1377;0.0958;0.0693;0.1779;0.0561;0.0322;0.1114;0.034;0.0192;0.0131;0.1464;0.1447;0.0739;0.0678;0.1622;0.146;0.0003;0.0;0.0493;0.0867;0.1587;0.0608;0.048
2017-01-09 11:00:00;0.0098;0.3279;0.0268;0.1032;0.3153;0.2423;0.2456;0.3615;0.2077;0.1131;0.2663;0.1669;0.1466;0.096;0.3077;0.3228;0.1977;0.2172;0.3274;0.3067;0.0613;0.0242;0.1389;0.2456;0.324;0.1714;0.1883
2017-01-09 12:00:00;0.0704;0.4398;0.1195;0.2573;0.4894;0.3631;0.3635;0.5362;0.3749;0.2077;0.4025;0.3322;0.3198;0.1983;0.4441;0.4776;0.3114;0.396;0.461;0.4404;0.2257;0.1434;0.2155;0.4149;0.4966;0.3123;0.3212
2017-01-09 13:00:00;0.1306;0.5973;0.2074;0.3831;0.6282;0.5191;0.4628;0.6302;0.526;0.2965;0.5325;0.4799;0.4824;0.2949;0.5744;0.6083;0.4131;0.5429;0.5812;0.5682;0.405;0.2815;0.2962;0.543;0.6299;0.4411;0.4083
