;AC;AL;AM;AP;BA;CE;DF;ES;GO;MA;MG;MS;MT;PA;PB;PE;PI;PR;RJ;RN;RO;RR;RS;SC;SE;SP;TO
2012-01-05 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012-01-05 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012-01-05 09:00:00;0.0;0.0318;0.0;0.0;0.0091;0.0062;0.0005;0.0153;0.0005;0.0;0.0087;0.0;0.0;0.0;0.0256;0.0196;0.0021;0.0016;0.0212;0.0243;0.0;0.0;0.0032;0.0038;0.0241;0.004;0.0
2012-01-05 10:00:00;0.0;0.1848;0.0;0.0061;0.0892;0.0876;0.0392;0.0772;0.0528;0.0417;0.0968;0.0433;0.0155;0.0143;0.1715;0.1457;0.063;0.0869;0.1189;0.1698;0.0004;0.0;0.0959;0.0706;0.1465;0.0996;0.0393
2012-01-05 11:00:00;0.0195;0.3339;0.0267;0.0696;0.2072;0.2325;0.1109;0.1669;0.186;0.1673;0.2292;0.1931;0.1125;0.0794;0.3339;0.3051;0.1774;0.2626;0.2741;0.3226;0.0557;0.0298;0.266;0.2095;0.2856;0.2726;0.1521
2012-01-05 12:00:00;0.1311;0.4192;0.1303;0.1389;0.3299;0.3517;0.1752;0.2694;0.3049;0.2747;0.363;0.3619;0.2497;0.1719;0.4843;0.437;0.2809;0.4305;0.4096;0.4868;0.1868;0.1638;0.4254;0.3358;0.3538;0.4174;0.298
2012-01-05 13:00:00;0.2733;0.5507;0.258;0.2135;0.4522;0.5023;0.3491;0.3482;0.4426;0.3532;0.4799;0.5139;0.3837;0.2511;0.5879;0.5804;0.3987;0.5685;0.4659;0.5466;0.3446;0.2961;0.5499;0.4177;0.5179;0.5539;0.4265
2012-01-05 14:00:00;0.3685;0.5844;0.3785;0.3305;0.5458;0.6027;0.3635;0.4632;0.5385;0.4492;0.5827;0.5934;0.464;0.3228;0.6651;0.6173;0.4692;0.6557;0.5528;0.5969;0.4513;0.43;0.6434;0.5132;0.5808;0.6423;0.5007
2012-01-05 15:00:00;0.4758;0.6092;0.4596;0.378;0.5845;0.6691;0.4326;0.511;0.6178;0.5063;0.6334;0.6719;0.5223;0.3617;0.6852;0.6134;0.5093;0.6847;0.666;0.6226;0.6029;0.5048;0.677;0.5152;0.6166;0.7023;0.5273
2012-01-05 16:00:00;0.4599;0.609;0.4727;0.4516;0.5804;0.6423;0.2814;0.5036;0.593;0.5119;0.6503;0.6861;0.5132;0.3788;0.651;0.5827;0.5042;0.6638;0.6745;0.5948;0.5933;0.5221;0.6968;0.5032;0.6122;0.6404;0.5419
2012-01-05 17:00:00;0.4943;0.5409;0.4958;0.3415;0.5225;0.5563;0.5;0.431;0.5973;0.4692;0.6272;0.6593;0.5324;0.3872;0.5658;0.4997;0.4485;0.6079;0.6196;0.5538;0.6563;0.5448;0.6892;0.5327;0.5887;0.6383;0.54
2012-01-05 18:00:00;0.4365;0.4766;0.4191;0.3167;0.4409;0.4824;0.3788;0.3897;0.4959;0.3933;0.5571;0.6066;0.4917;0.35;0.4554;0.4161;0.3676;0.5617;0.5078;0.4452;0.6069;0.5185;0.6552;0.5125;0.4732;0.5747;0.4385
2012-01-05 19:00:00;0.3884;0.3524;0.3904;0.2026;0.3332;0.3346;0.3184;0.2776;0.4446;0.3051;0.4268;0.5032;0.4473;0.3112;0.2972;0.2921;0.284;0.4857;0.3938;0.313;0.5503;0.3859;0.5775;0.4503;0.3918;0.4869;0.3973
2012-01-05 20:00:00;0.3097;0.1917;0.3029;0.1067;0.2122;0.1738;0.3543;0.1378;0.3297;0.184;0.2899;0.3785;0.3279;0.1975;0.1435;0.1647;0.183;0.3638;0.2091;0.1536;0.4318;0.2892;0.4659;0.3002;0.2231;0.3591;0.3041
2012-01-05 21:00:00;0.2433;0.0;0.1929;0.0464;0.0687;0.0;0.2515;0.0556;0.1804;0.0772;0.141;0.242;0.2039;0.1023;0.0;0.006;0.0624;0.2273;0.105;0.0;0.2895;0.1992;0.3398;0.1868;0.0;0.2175;0.1362
2012-01-05 22:00:00;0.159;0.0;0.086;0.0;0.0;0.0;0.0;0.0;0.0067;0.0;0.0003;0.1012;0.0592;0.0009;0.0;0.0;0.0;0.0916;0.0;0.0;0.1345;0.0422;0.1768;0.0926;0.0;0.0307;0.0
2012-01-05 23:00:00;0.0058;0.0;0.0007;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012-01-06 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012-01-06 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012-01-06 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012-01-06 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012-01-06 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012-01-06 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012-01-06 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012-01-06 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012-01-06 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012-01-06 09:00:00;0.0;0.0248;0.0;0.0;0.013;0.0074;0.0007;0.0258;0.0004;0.0;0.0091;0.0;0.0;0.0;0.0236;0.016;0.0024;0.0015;0.0271;0.0229;0.0;0.0;0.0033;0.004;0.0235;0.0037;0.0001
2012-01-06 10:00:00;0.0;0.1392;0.0;0.0042;0.1334;0.1046;0.0566;0.1553;0.0627;0.0474;0.1081;0.0496;0.0191;0.0175;0.1641;0.1182;0.0731;0.0864;0.1498;0.174;0.0;0.0;0.0999;0.077;0.1341;0.08;0.0493
2012-01-06 11:00:00;0.015;0.3254;0.0242;0.0465;0.32;0.2508;0.2357;0.3131;0.2205;0.1854;0.2687;0.2187;0.1386;0.1152;0.3245;0.2841;0.2267;0.2651;0.2894;0.3477;0.0426;0.0333;0.2789;0.2295;0.3216;0.2308;0.1771
2012-01-06 12:00:00;0.13;0.4534;0.1111;0.1376;0.4814;0.414;0.3411;0.4489;0.3611;0.311;0.4059;0.3847;0.271;0.2306;0.4799;0.4213;0.362;0.4367;0.3919;0.4992;0.1292;0.1837;0.4444;0.377;0.4322;0.3947;0.3144
2012-01-06 13:00:00;0.258;0.5518;0.2019;0.2327;0.6055;0.5117;0.4284;0.5581;0.4855;0.403;0.5178;0.5307;0.3802;0.3084;0.6055;0.5441;0.4753;0.5695;0.4903;0.5929;0.2251;0.3394;0.5715;0.4858;0.5589;0.5482;0.3846
2012-01-06 14:00:00;0.2983;0.653;0.2753;0.2931;0.6972;0.6446;0.4527;0.606;0.5585;0.4706;0.6238;0.6385;0.4855;0.4118;0.6992;0.6421;0.5716;0.6372;0.5919;0.6537;0.3339;0.4834;0.664;0.5647;0.6051;0.6325;0.4906
2012-01-06 15:00:00;0.3647;0.6234;0.3029;0.38;0.7195;0.6419;0.377;0.5989;0.559;0.432;0.627;0.6979;0.4952;0.3999;0.7164;0.6621;0.554;0.6886;0.0007;0.6636;0.4425;0.5845;0.6969;0.6345;0.5942;0.6548;0.4936
2012-01-06 16:00:00;0.4704;0.6119;0.3564;0.3181;0.6931;0.6227;0.4487;0.6014;0.5414;0.4439;0.6245;0.7023;0.5068;0.4625;0.6851;0.6281;0.5669;0.6957;0.6251;0.6428;0.4753;0.6439;0.7179;0.6632;0.5547;0.6502;0.5083
2012-01-06 17:00:00;0.5243;0.5486;0.3581;0.3479;0.6215;0.5765;0.3746;0.5551;0.5185;0.4612;0.5723;0.6572;0.5289;0.473;0.6093;0.5662;0.518;0.6661;0.586;0.5653;0.4403;0.6499;0.6876;0.6105;0.497;0.5607;0.5044
2012-01-06 18:00:00;0.4727;0.4764;0.385;0.332;0.5181;0.4923;0.4144;0.4345;0.4926;0.4066;0.5137;0.5841;0.4873;0.411;0.4928;0.4935;0.4563;0.5947;0.5066;0.4637;0.428;0.5907;0.6388;0.5546;0.4283;0.4423;0.4173
2012-01-06 19:00:00;0.4375;0.2812;0.3624;0.2942;0.4018;0.3568;0.322;0.2911;0.4086;0.3186;0.3464;0.5148;0.402;0.3117;0.3594;0.3546;0.3601;0.4939;0.1925;0.31;0.3747;0.4944;0.5555;0.4314;0.2884;0.4432;0.3971
2012-01-06 20:00:00;0.3905;0.1703;0.264;0.1911;0.2544;0.1934;0.1897;0.1951;0.2536;0.2008;0.2106;0.4027;0.2814;0.2391;0.1889;0.2015;0.2171;0.3666;0.0988;0.1469;0.2462;0.382;0.447;0.2868;0.1763;0.3277;0.2433
2012-01-06 21:00:00;0.3357;0.0;0.1751;0.0834;0.0825;0.0;0.1243;0.0996;0.1514;0.0771;0.1009;0.2545;0.1774;0.1237;0.0;0.008;0.0698;0.2317;0.0579;0.0;0.176;0.2259;0.3217;0.1885;0.0;0.1953;0.117
2012-01-06 22:00:00;0.1804;0.0;0.0704;0.0;0.0;0.0;0.0;0.0;0.0078;0.0;0.0004;0.099;0.0512;0.0008;0.0;0.0;0.0;0.0892;0.0;0.0;0.0835;0.0513;0.1717;0.0885;0.0;0.0284;0.0
2012-01-06 23:00:00;0.0082;0.0;0.0008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012-01-07 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012-01-07 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012-01-07 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012-01-07 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012-01-07 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012-01-07 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012-01-07 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012-01-07 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012-01-07 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012-01-07 09:00:00;0.0;0.0232;0.0;0.0;0.0107;0.0064;0.0004;0.0212;0.0003;0.0;0.0081;0.0;0.0;0.0;0.0204;0.0188;0.0029;0.0014;0.0215;0.0212;0.0;0.0;0.0025;0.005;0.0185;0.0035;0.0001
2012-01-07 10:00:00;0.0;0.1547;0.0;0.0071;0.1154;0.1061;0.0241;0.1154;0.0407;0.0495;0.087;0.0464;0.0093;0.0191;0.1515;0.1554;0.0918;0.086;0.1249;0.1661;0.0003;0.0;0.0865;0.1001;0.1385;0.1001;0.0395
2012-01-07 11:00:00;0.021;0.3272;0.0209;0.0896;0.2676;0.2534;0.0561;0.2479;0.1462;0.1796;0.214;0.2074;0.076;0.1188;0.299;0.3222;0.2589;0.27;0.2972;0.3196;0.0393;0.0324;0.2538;0.2668;0.3081;0.2815;0.1577
2012-01-07 12:00:00;0.1296;0.4593;0.1103;0.1763;0.4291;0.3977;0.186;0.3615;0.2486;0.3026;0.3485;0.3847;0.1786;0.2442;0.4454;0.4635;0.3974;0.4434;0.4476;0.4561;0.1438;0.1851;0.4119;0.4331;0.4398;0.4612;0.318
2012-01-07 13:00:00;0.2622;0.5408;0.225;0.3629;0.5432;0.5469;0.3645;0.4216;0.3357;0.4572;0.4284;0.5202;0.2521;0.3479;0.58;0.5843;0.5245;0.5773;0.5385;0.584;0.2513;0.3062;0.5448;0.5662;0.5951;0.564;0.4378
2012-01-07 14:00:00;0.3304;0.6153;0.2924;0.4272;0.6253;0.6168;0.3481;0.4886;0.4055;0.5524;0.5172;0.6103;0.3352;0.4236;0.69;0.6783;0.6114;0.6556;0.5866;0.6318;0.3201;0.4391;0.6389;0.6361;0.5982;0.6504;0.5044
2012-01-07 15:00:00;0.4199;0.6424;0.3494;0.4354;0.6362;0.6671;0.2493;0.4523;0.4677;0.5215;0.5519;0.6704;0.4061;0.4187;0.7127;0.6825;0.5607;0.6837;0.5748;0.6746;0.4408;0.5079;0.6795;0.6474;0.6359;0.7044;0.5443
2012-01-07 16:00:00;0.4293;0.6427;0.4014;0.4683;0.6359;0.6803;0.3601;0.4407;0.5103;0.5383;0.5158;0.6601;0.4184;0.4619;0.6951;0.6628;0.5979;0.6799;0.5096;0.6626;0.3766;0.5558;0.6999;0.6197;0.6038;0.6531;0.5487
2012-01-07 17:00:00;0.3609;0.6122;0.441;0.4319;0.5636;0.633;0.2213;0.4446;0.4447;0.4893;0.4961;0.6636;0.409;0.4431;0.6179;0.5996;0.5206;0.6494;0.4564;0.596;0.3984;0.5294;0.683;0.6039;0.6025;0.6422;0.5232
2012-01-07 18:00:00;0.3521;0.4779;0.396;0.4355;0.5027;0.5408;0.3749;0.3982;0.3923;0.4763;0.4175;0.5665;0.4056;0.4509;0.4928;0.5027;0.5031;0.5655;0.3173;0.4759;0.3359;0.5008;0.6394;0.5209;0.4902;0.5639;0.4973
2012-01-07 19:00:00;0.462;0.3145;0.3774;0.3182;0.3346;0.3732;0.2729;0.3377;0.3446;0.3467;0.3368;0.5142;0.3426;0.339;0.3392;0.3332;0.3468;0.497;0.2626;0.3015;0.4108;0.3818;0.5474;0.448;0.3472;0.4892;0.3136
2012-01-07 20:00:00;0.3539;0.1438;0.3263;0.1813;0.2143;0.2208;0.2832;0.1884;0.2518;0.225;0.2139;0.3878;0.2453;0.231;0.1959;0.1856;0.1992;0.3671;0.1148;0.1714;0.294;0.2972;0.4503;0.3325;0.1624;0.3412;0.198
2012-01-07 21:00:00;0.283;0.0;0.2091;0.085;0.0685;0.0;0.2217;0.0817;0.1477;0.0814;0.1075;0.2502;0.1546;0.1129;0.0;0.0082;0.0673;0.2356;0.0609;0.0;0.1918;0.1468;0.3245;0.2104;0.0;0.2085;0.0797
2012-01-07 22:00:00;0.1852;0.0;0.0949;0.0;0.0;0.0;0.0;0.0;0.0082;0.0;0.0004;0.0982;0.0456;0.0012;0.0;0.0;0.0;0.0867;0.0;0.0;0.0702;0.0428;0.1767;0.0896;0.0;0.0313;0.0
2012-01-07 23:00:00;0.0079;0.0;0.0007;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012-01-08 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012-01-08 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012-01-08 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012-01-08 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012-01-08 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012-01-08 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012-01-08 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012-01-08 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012-01-08 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012-01-08 09:00:00;0.0;0.0233;0.0;0.0;0.0087;0.0075;0.0003;0.0159;0.0002;0.0;0.006;0.0;0.0;0.0;0.0221;0.0193;0.003;0.0008;0.0114;0.0218;0.0;0.0;0.0022;0.0034;0.019;0.0029;0.0001
2012-01-08 10:00:00;0.0;0.1631;0.0;0.0055;0.1031;0.1217;0.0228;0.09;0.0298;0.0599;0.0745;0.0457;0.0087;0.0204;0.1729;0.1609;0.1011;0.0701;0.0737;0.1707;0.0001;0.0;0.0819;0.0759;0.1316;0.0935;0.0341
2012-01-08 11:00:00;0.0148;0.3113;0.0266;0.0828;0.2705;0.2964;0.0608;0.1969;0.1001;0.2108;0.1878;0.2065;0.0628;0.12;0.347;0.3214;0.2709;0.2392;0.14;0.3279;0.0273;0.0242;0.2446;0.2308;0.2964;0.2574;0.1352
2012-01-08 12:00:00;0.105;0.4341;0.1141;0.1716;0.4157;0.4489;0.0607;0.3295;0.1967;0.3667;0.2957;0.356;0.1436;0.2429;0.4787;0.4751;0.4413;0.3991;0.193;0.4476;0.0939;0.1378;0.4069;0.3859;0.4421;0.369;0.2508
2012-01-08 13:00:00;0.2276;0.5471;0.206;0.3305;0.5387;0.5627;0.2203;0.3882;0.3146;0.5095;0.3842;0.4991;0.2445;0.359;0.5175;0.5823;0.5714;0.4975;0.2348;0.5174;0.1796;0.2512;0.5426;0.4983;0.5561;0.4758;0.3183
2012-01-08 14:00:00;0.3725;0.6158;0.3126;0.4637;0.6286;0.6717;0.2656;0.4342;0.3921;0.591;0.452;0.581;0.3044;0.4413;0.5786;0.663;0.6437;0.5745;0.2708;0.5757;0.254;0.3878;0.6352;0.5968;0.6633;0.5459;0.4229
2012-01-08 15:00:00;0.4371;0.6276;0.4018;0.4979;0.6736;0.7111;0.3531;0.4192;0.4527;0.6067;0.4716;0.6557;0.3666;0.491;0.6659;0.6877;0.658;0.6522;0.2996;0.6459;0.3157;0.5204;0.6831;0.6406;0.6854;0.6273;0.4789
2012-01-08 16:00:00;0.4263;0.6087;0.4426;0.5382;0.6794;0.6973;0.3447;0.3593;0.4876;0.604;0.4383;0.6597;0.3647;0.5086;0.6258;0.6633;0.6801;0.676;0.3118;0.6351;0.3913;0.5518;0.6758;0.6482;0.6786;0.6347;0.5171
2012-01-08 17:00:00;0.4567;0.5659;0.4945;0.458;0.62;0.6269;0.4514;0.3842;0.5077;0.5245;0.4776;0.6824;0.4148;0.4815;0.5582;0.5914;0.6011;0.6893;0.3035;0.56;0.5208;0.5236;0.6214;0.654;0.6099;0.6237;0.493
2012-01-08 18:00:00;0.3519;0.4678;0.4348;0.4597;0.5342;0.5379;0.4498;0.2956;0.4579;0.4831;0.4116;0.5588;0.3559;0.4419;0.4815;0.5162;0.5335;0.5649;0.2795;0.465;0.4487;0.4437;0.5588;0.5762;0.5155;0.5521;0.4463
2012-01-08 19:00:00;0.3382;0.3372;0.3539;0.34;0.4;0.379;0.2284;0.2402;0.3701;0.3784;0.2783;0.4961;0.3329;0.3872;0.3119;0.3362;0.392;0.5017;0.1609;0.3101;0.3547;0.3923;0.491;0.446;0.3552;0.4674;0.4077
2012-01-08 20:00:00;0.219;0.177;0.2882;0.2175;0.256;0.1999;0.2686;0.1549;0.2606;0.2516;0.1889;0.3873;0.2491;0.274;0.1384;0.1795;0.2503;0.387;0.0843;0.1364;0.3495;0.2978;0.4039;0.3486;0.184;0.3628;0.2829
2012-01-08 21:00:00;0.2323;0.0;0.1911;0.1109;0.0763;0.0;0.2441;0.0524;0.1488;0.0924;0.0932;0.259;0.151;0.1251;0.0;0.0091;0.0768;0.2502;0.0418;0.0;0.2206;0.1652;0.2768;0.2323;0.0;0.2141;0.1217
2012-01-08 22:00:00;0.1253;0.0;0.0898;0.0;0.0;0.0;0.0;0.0;0.0071;0.0;0.0003;0.0967;0.0462;0.0017;0.0;0.0;0.0;0.0917;0.0;0.0;0.1033;0.0444;0.1578;0.0971;0.0;0.0309;0.0
2012-01-08 23:00:00;0.0102;0.0;0.0008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012-01-09 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012-01-09 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012-01-09 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012-01-09 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012-01-09 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012-01-09 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012-01-09 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012-01-09 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012-01-09 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012-01-09 09:00:00;0.0;0.0218;0.0;0.0;0.0091;0.0069;0.0002;0.0104;0.0;0.0;0.0041;0.0;0.0;0.0;0.0131;0.0147;0.0029;0.0008;0.0094;0.0125;0.0;0.0;0.0023;0.0032;0.022;0.0024;0.0
2012-01-09 10:00:00;0.0;0.1649;0.0;0.0044;0.1024;0.1145;0.0114;0.0657;0.0226;0.0545;0.05;0.0427;0.0096;0.018;0.0954;0.1384;0.1061;0.0744;0.0649;0.1056;0.0002;0.0;0.0903;0.0841;0.1691;0.0853;0.0343
2012-01-09 11:00:00;0.0162;0.3134;0.0265;0.0728;0.2356;0.2691;0.0307;0.1639;0.0803;0.1848;0.14;0.1942;0.0744;0.1132;0.2591;0.2811;0.2858;0.2419;0.1356;0.2698;0.0277;0.0235;0.2616;0.2352;0.2966;0.2447;0.1375
2012-01-09 12:00:00;0.1298;0.4716;0.1301;0.1482;0.3695;0.413;0.0746;0.2656;0.1502;0.3005;0.2194;0.3708;0.1823;0.2002;0.3894;0.4132;0.4462;0.4085;0.2018;0.4209;0.1268;0.1401;0.4237;0.4019;0.4353;0.3866;0.2608
2012-01-09 13:00:00;0.2333;0.4979;0.2447;0.2966;0.4978;0.5258;0.1237;0.3168;0.1968;0.4235;0.2838;0.4883;0.282;0.2875;0.4945;0.5092;0.5716;0.5574;0.1839;0.5256;0.2362;0.2703;0.5534;0.5108;0.4444;0.4757;0.3954
