;AC;AL;AM;AP;BA;CE;DF;ES;GO;MA;MG;MS;MT;PA;PB;PE;PI;PR;RJ;RN;RO;RR;RS;SC;SE;SP;TO
2016-10-10 19:00:00;0.3742;0.2972;0.376;0.4122;0.3202;0.3552;0.2351;0.2057;0.4029;0.3771;0.3262;0.4282;0.4301;0.3912;0.3239;0.3424;0.3803;0.4711;0.1208;0.2936;0.2794;0.4629;0.3868;0.449;0.2994;0.4121;0.3958
2016-10-10 20:00:00;0.2766;0.1117;0.296;0.2574;0.1633;0.1618;0.2217;0.0902;0.2557;0.2116;0.1855;0.3;0.2727;0.2393;0.1291;0.1447;0.2001;0.321;0.054;0.1211;0.1982;0.3159;0.2219;0.3062;0.1287;0.273;0.2269
2016-10-10 21:00:00;0.2078;0.0;0.1666;0.0974;0.0;0.0;0.0691;0.0;0.0886;0.0006;0.0183;0.1504;0.1118;0.0786;0.0;0.0;0.0;0.1456;0.0;0.0;0.1097;0.18;0.1081;0.1349;0.0;0.1017;0.0519
2016-10-10 22:00:00;0.1004;0.0;0.0232;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0195;0.0;0.0;0.0;0.0;0.0;0.0
2016-10-10 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-10-11 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-10-11 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-10-11 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-10-11 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-10-11 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-10-11 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-10-11 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-10-11 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-10-11 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-10-11 09:00:00;0.0;0.0405;0.0;0.0;0.0142;0.0268;0.0009;0.0123;0.0;0.0031;0.0064;0.0;0.0;0.0;0.0464;0.0357;0.0118;0.0001;0.0113;0.0499;0.0;0.0;0.0;0.0003;0.0385;0.0012;0.0
2016-10-11 10:00:00;0.0;0.1854;0.0;0.0412;0.1316;0.1986;0.0836;0.0742;0.0729;0.1134;0.0974;0.0349;0.0233;0.0499;0.2082;0.1925;0.1585;0.0496;0.1072;0.2302;0.0007;0.0007;0.0332;0.028;0.1883;0.082;0.0799
2016-10-11 11:00:00;0.0116;0.3339;0.0535;0.207;0.2895;0.4004;0.2243;0.1957;0.2427;0.3073;0.2531;0.1752;0.1487;0.2052;0.3748;0.3594;0.3625;0.1855;0.2427;0.3953;0.0459;0.0814;0.1488;0.0991;0.3256;0.2539;0.2602
2016-10-11 12:00:00;0.0669;0.4579;0.1723;0.3708;0.4196;0.5701;0.3332;0.2481;0.4227;0.4783;0.3622;0.3333;0.3057;0.3838;0.5223;0.484;0.5369;0.3225;0.327;0.5507;0.1314;0.2579;0.2906;0.1764;0.4572;0.4181;0.4454
2016-10-11 13:00:00;0.1537;0.5512;0.315;0.4984;0.5034;0.6914;0.3941;0.3078;0.5624;0.6006;0.4506;0.4825;0.4459;0.5225;0.6207;0.6021;0.6652;0.4488;0.3581;0.6614;0.2379;0.4376;0.4364;0.2799;0.5594;0.5405;0.592
2016-10-11 14:00:00;0.2384;0.5435;0.4239;0.5944;0.5807;0.7615;0.4449;0.3445;0.6479;0.678;0.52;0.5707;0.5487;0.6217;0.6719;0.666;0.7456;0.5033;0.3767;0.7272;0.3504;0.5871;0.5483;0.3556;0.5558;0.6198;0.6886
2016-10-11 15:00:00;0.3072;0.6063;0.501;0.5888;0.5963;0.757;0.459;0.3863;0.6889;0.687;0.5333;0.6203;0.6049;0.6123;0.6835;0.6927;0.7483;0.5412;0.3831;0.7407;0.4529;0.6661;0.5948;0.4586;0.5812;0.6448;0.7144
2016-10-11 16:00:00;0.3513;0.6015;0.5261;0.5937;0.5582;0.7267;0.4358;0.3747;0.6857;0.694;0.5303;0.6487;0.6157;0.5894;0.6611;0.6757;0.7323;0.5336;0.3669;0.6887;0.5008;0.6699;0.5963;0.4808;0.5742;0.6249;0.7162
2016-10-11 17:00:00;0.3605;0.4999;0.5066;0.5066;0.4969;0.6535;0.4011;0.3019;0.6192;0.6401;0.4959;0.5947;0.5536;0.5683;0.5934;0.5985;0.6689;0.4759;0.3;0.6141;0.4891;0.6565;0.5506;0.4238;0.5525;0.5775;0.6653
2016-10-11 18:00:00;0.4683;0.4045;0.5044;0.4304;0.4115;0.5303;0.3387;0.3011;0.5098;0.5537;0.4374;0.5247;0.4661;0.5054;0.4811;0.4894;0.5577;0.4697;0.2604;0.489;0.4162;0.5835;0.4742;0.3716;0.4367;0.4707;0.5814
2016-10-11 19:00:00;0.329;0.2673;0.4326;0.2764;0.2635;0.3619;0.2683;0.2221;0.3627;0.4026;0.3205;0.3877;0.3685;0.377;0.3072;0.3281;0.383;0.3834;0.2106;0.3119;0.441;0.4259;0.4253;0.3121;0.2904;0.3049;0.4245
2016-10-11 20:00:00;0.2965;0.1044;0.3275;0.1701;0.1389;0.1632;0.2404;0.1238;0.2153;0.2279;0.1831;0.2216;0.2125;0.2479;0.1246;0.1409;0.2021;0.2746;0.1421;0.1204;0.2682;0.3277;0.2934;0.2021;0.1073;0.1776;0.251
2016-10-11 21:00:00;0.2079;0.0;0.1861;0.0802;0.0;0.0;0.0585;0.0;0.0718;0.0007;0.0143;0.1156;0.0973;0.0846;0.0;0.0;0.0;0.141;0.0;0.0;0.1619;0.1737;0.1779;0.1108;0.0;0.0769;0.0571
2016-10-11 22:00:00;0.0906;0.0;0.0205;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0286;0.0;0.0;0.0;0.0;0.0;0.0
2016-10-11 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-10-12 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-10-12 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-10-12 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-10-12 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-10-12 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-10-12 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-10-12 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-10-12 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-10-12 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-10-12 09:00:00;0.0;0.0304;0.0;0.0;0.0134;0.0267;0.0009;0.0199;0.0005;0.0028;0.0067;0.0;0.0;0.0001;0.0341;0.0256;0.0115;0.0001;0.0134;0.0424;0.0;0.0;0.0001;0.0004;0.0275;0.0014;0.0007
2016-10-12 10:00:00;0.0;0.1658;0.0;0.041;0.1282;0.1949;0.0717;0.1195;0.0548;0.1053;0.1004;0.0273;0.0127;0.0528;0.1903;0.1676;0.1545;0.0587;0.1078;0.204;0.001;0.0;0.0347;0.0449;0.1635;0.0808;0.0807
2016-10-12 11:00:00;0.0226;0.2762;0.0706;0.2007;0.2818;0.3772;0.2205;0.2404;0.1922;0.2832;0.2584;0.1312;0.081;0.2204;0.2895;0.2816;0.3506;0.2145;0.2383;0.3608;0.0772;0.0893;0.1331;0.1632;0.2624;0.2508;0.2486
2016-10-12 12:00:00;0.1335;0.4663;0.2364;0.3623;0.4272;0.5244;0.3416;0.3099;0.3561;0.4613;0.4016;0.2459;0.1829;0.3969;0.4481;0.4226;0.5201;0.3667;0.3868;0.5187;0.241;0.2804;0.2448;0.2795;0.4306;0.421;0.4146
2016-10-12 13:00:00;0.2977;0.5486;0.3872;0.4727;0.4829;0.6259;0.3978;0.334;0.4771;0.6071;0.4779;0.3593;0.2807;0.5423;0.5316;0.4963;0.6261;0.4753;0.4086;0.5434;0.4432;0.4418;0.3475;0.3736;0.5547;0.5437;0.546
2016-10-12 14:00:00;0.4663;0.6039;0.5372;0.5951;0.5086;0.6677;0.4443;0.3957;0.5844;0.6692;0.5463;0.4573;0.3612;0.6327;0.5684;0.5574;0.6938;0.5549;0.4548;0.5119;0.5802;0.5602;0.4119;0.4605;0.5526;0.6429;0.6582
2016-10-12 15:00:00;0.5712;0.6265;0.5887;0.6567;0.5244;0.6087;0.4333;0.4778;0.5811;0.6613;0.5666;0.4761;0.4164;0.6314;0.5428;0.5226;0.6894;0.5816;0.4352;0.4631;0.6396;0.6232;0.4572;0.4731;0.6159;0.6559;0.6911
2016-10-12 16:00:00;0.6145;0.561;0.6088;0.6354;0.5044;0.5367;0.4211;0.4694;0.5601;0.6617;0.5596;0.4992;0.4526;0.6228;0.5098;0.4688;0.6652;0.5918;0.4526;0.4448;0.6397;0.6159;0.4294;0.454;0.5663;0.6211;0.6794
2016-10-12 17:00:00;0.6203;0.506;0.5743;0.5613;0.4623;0.4884;0.387;0.412;0.499;0.6099;0.4967;0.5099;0.4527;0.584;0.425;0.4107;0.5949;0.5437;0.4192;0.3821;0.6396;0.5572;0.3891;0.4162;0.5534;0.5551;0.6361
2016-10-12 18:00:00;0.6085;0.4124;0.5523;0.5305;0.3688;0.3541;0.3269;0.3587;0.4157;0.5242;0.4216;0.479;0.4047;0.5168;0.297;0.3061;0.4873;0.4699;0.3645;0.2887;0.6084;0.5431;0.2967;0.3075;0.427;0.4524;0.535
2016-10-12 19:00:00;0.5546;0.266;0.4608;0.3605;0.2472;0.204;0.2847;0.2547;0.3418;0.3487;0.2994;0.3581;0.3466;0.3719;0.1934;0.1882;0.2904;0.3099;0.2413;0.1651;0.4847;0.4043;0.1699;0.1793;0.3096;0.3645;0.3494
2016-10-12 20:00:00;0.4348;0.1011;0.3387;0.2278;0.1324;0.0902;0.2082;0.1271;0.198;0.1972;0.1725;0.204;0.2236;0.2394;0.0736;0.0793;0.1534;0.1937;0.1608;0.0766;0.3661;0.2856;0.0914;0.1058;0.1176;0.2115;0.2009
2016-10-12 21:00:00;0.2613;0.0;0.1955;0.0838;0.0;0.0;0.0513;0.0;0.0745;0.0006;0.0175;0.1067;0.1118;0.0804;0.0;0.0;0.0;0.0942;0.0;0.0;0.2023;0.1692;0.0455;0.0508;0.0;0.0787;0.0516
2016-10-12 22:00:00;0.1214;0.0;0.0291;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0337;0.0;0.0;0.0;0.0;0.0;0.0
2016-10-12 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-10-13 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-10-13 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-10-13 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-10-13 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-10-13 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-10-13 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-10-13 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-10-13 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-10-13 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-10-13 09:00:00;0.0;0.0347;0.0;0.0;0.0144;0.0258;0.0012;0.0241;0.0007;0.0032;0.0079;0.0;0.0;0.0;0.037;0.0302;0.0112;0.0;0.0195;0.0463;0.0;0.0;0.0;0.0002;0.037;0.0014;0.0009
2016-10-13 10:00:00;0.0;0.1633;0.0;0.0408;0.1276;0.1794;0.0852;0.1498;0.0749;0.1114;0.1139;0.0282;0.0278;0.0555;0.2;0.1788;0.1489;0.0187;0.1443;0.2297;0.0017;0.0;0.0131;0.0103;0.1917;0.0661;0.0873
2016-10-13 11:00:00;0.039;0.2358;0.0608;0.1947;0.2981;0.3573;0.2344;0.2994;0.2368;0.2974;0.2822;0.1196;0.1728;0.2239;0.34;0.3071;0.3445;0.0576;0.3092;0.3794;0.0989;0.0551;0.0629;0.0246;0.3322;0.1919;0.2749
2016-10-13 12:00:00;0.2151;0.3031;0.2004;0.3467;0.4569;0.4893;0.3437;0.4243;0.3984;0.4669;0.4347;0.2498;0.3546;0.4099;0.4569;0.4111;0.5144;0.1092;0.4385;0.4975;0.2883;0.1797;0.1473;0.0568;0.4283;0.3073;0.4635
2016-10-13 13:00:00;0.4042;0.494;0.3361;0.4762;0.5548;0.5655;0.4088;0.4729;0.5484;0.6003;0.5269;0.3141;0.507;0.5551;0.5315;0.5097;0.6324;0.1549;0.5127;0.5768;0.4621;0.3079;0.2599;0.0855;0.5794;0.3888;0.6058
2016-10-13 14:00:00;0.5592;0.486;0.4381;0.5913;0.6203;0.6366;0.3964;0.5196;0.6128;0.6395;0.5691;0.3738;0.6114;0.6289;0.659;0.5499;0.7077;0.2059;0.5582;0.6939;0.5911;0.4612;0.3551;0.1628;0.5708;0.4235;0.6906
2016-10-13 15:00:00;0.636;0.5664;0.5067;0.6191;0.6042;0.6583;0.3786;0.5325;0.6356;0.6081;0.5819;0.4315;0.6353;0.6311;0.6379;0.5809;0.712;0.2833;0.6265;0.6868;0.6548;0.5817;0.3871;0.2627;0.6105;0.4066;0.7073
2016-10-13 16:00:00;0.6677;0.5134;0.5269;0.5654;0.5469;0.6443;0.4058;0.5603;0.5802;0.5573;0.5415;0.486;0.628;0.6307;0.596;0.5692;0.6937;0.3251;0.6141;0.6326;0.668;0.6184;0.4337;0.2842;0.5067;0.4038;0.653
2016-10-13 17:00:00;0.6492;0.5128;0.4917;0.5696;0.5091;0.602;0.3814;0.4638;0.5172;0.525;0.4543;0.4856;0.6039;0.5814;0.486;0.5003;0.6382;0.3627;0.5156;0.5503;0.6183;0.5669;0.4449;0.2999;0.4673;0.3234;0.5579
2016-10-13 18:00:00;0.6089;0.3857;0.4722;0.4798;0.4161;0.4776;0.3541;0.3855;0.4265;0.4387;0.3776;0.456;0.4981;0.4966;0.3434;0.3817;0.5335;0.3477;0.4819;0.4053;0.5683;0.4528;0.3571;0.2898;0.3629;0.2743;0.4626
2016-10-13 19:00:00;0.5453;0.2511;0.4363;0.3971;0.2824;0.3092;0.303;0.2724;0.3327;0.3439;0.2909;0.3885;0.4087;0.3729;0.2486;0.2534;0.3831;0.2655;0.3541;0.2905;0.4849;0.4522;0.2814;0.334;0.243;0.1927;0.3414
2016-10-13 20:00:00;0.4264;0.0892;0.3036;0.2316;0.1359;0.1361;0.2167;0.1545;0.1978;0.1886;0.1691;0.2609;0.2664;0.2104;0.0996;0.1052;0.1979;0.1648;0.1932;0.1066;0.3328;0.3024;0.1996;0.2156;0.0771;0.1363;0.1963
2016-10-13 21:00:00;0.282;0.0;0.1847;0.0882;0.0;0.0;0.0553;0.0;0.0736;0.0003;0.0146;0.1382;0.1313;0.0708;0.0;0.0;0.0;0.1011;0.0;0.0;0.2007;0.1433;0.1252;0.1177;0.0;0.0632;0.0455
2016-10-13 22:00:00;0.1232;0.0;0.0274;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0349;0.0;0.0;0.0;0.0;0.0;0.0
2016-10-13 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-10-14 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-10-14 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-10-14 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-10-14 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-10-14 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-10-14 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-10-14 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-10-14 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-10-14 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-10-14 09:00:00;0.0;0.0361;0.0;0.0;0.0165;0.0283;0.0008;0.0208;0.0006;0.0032;0.008;0.0;0.0;0.0;0.0427;0.0318;0.0125;0.0002;0.0145;0.0494;0.0;0.0;0.0002;0.0011;0.0342;0.0012;0.0009
2016-10-14 10:00:00;0.0;0.1583;0.0;0.0392;0.1435;0.1985;0.0499;0.1326;0.0633;0.1009;0.0886;0.0245;0.0269;0.05;0.2056;0.1636;0.1563;0.039;0.0887;0.2236;0.0017;0.0;0.0476;0.0727;0.1761;0.0592;0.0765
2016-10-14 11:00:00;0.0317;0.3334;0.0762;0.2032;0.3111;0.3993;0.1799;0.3192;0.1963;0.2844;0.2211;0.1227;0.1552;0.2088;0.3842;0.3514;0.3546;0.1506;0.2395;0.3798;0.0916;0.0911;0.1801;0.213;0.3502;0.1739;0.235
2016-10-14 12:00:00;0.1719;0.486;0.2457;0.3393;0.4437;0.5648;0.2936;0.4256;0.343;0.4673;0.3435;0.2438;0.3272;0.3796;0.5459;0.4906;0.5219;0.2537;0.3779;0.5459;0.2699;0.2666;0.327;0.3358;0.453;0.3425;0.4061
2016-10-14 13:00:00;0.3365;0.5432;0.422;0.5086;0.5652;0.6798;0.3923;0.5666;0.4801;0.6119;0.4631;0.3771;0.4452;0.5207;0.6371;0.5795;0.6451;0.3031;0.4766;0.6535;0.4242;0.4255;0.433;0.4572;0.5233;0.4644;0.5551
2016-10-14 14:00:00;0.4614;0.6234;0.5489;0.6236;0.6411;0.7376;0.4321;0.5834;0.5572;0.6599;0.5283;0.5136;0.5554;0.6221;0.6591;0.6495;0.693;0.3236;0.5285;0.7076;0.53;0.5618;0.518;0.4751;0.5959;0.5447;0.6531
2016-10-14 15:00:00;0.5667;0.6235;0.6157;0.685;0.6351;0.7325;0.4539;0.6141;0.6089;0.6463;0.5664;0.5874;0.5889;0.6244;0.65;0.6565;0.6823;0.3032;0.5572;0.6738;0.592;0.6082;0.5062;0.5049;0.6101;0.5995;0.6853
2016-10-14 16:00:00;0.6411;0.6248;0.6259;0.6698;0.6227;0.6949;0.4218;0.5746;0.5982;0.6159;0.5513;0.5921;0.5693;0.6037;0.6083;0.6224;0.6567;0.2885;0.5217;0.6201;0.5882;0.5913;0.5085;0.494;0.6308;0.5452;0.6423
2016-10-14 17:00:00;0.6447;0.5003;0.5972;0.6497;0.5771;0.6206;0.348;0.509;0.5361;0.573;0.487;0.548;0.5486;0.5773;0.5135;0.5345;0.5996;0.3281;0.4569;0.5357;0.5486;0.6342;0.4858;0.4756;0.48;0.5312;0.5732
2016-10-14 18:00:00;0.5045;0.3857;0.5331;0.579;0.4598;0.5005;0.3644;0.425;0.4686;0.484;0.414;0.4924;0.4904;0.5027;0.4055;0.4285;0.4859;0.3087;0.3483;0.4076;0.4951;0.5501;0.4043;0.3851;0.3655;0.4299;0.4743
2016-10-14 19:00:00;0.4934;0.2662;0.4874;0.45;0.3278;0.3314;0.3292;0.2862;0.3541;0.3574;0.2998;0.34;0.4042;0.3952;0.2779;0.2807;0.3414;0.2223;0.3059;0.2672;0.4269;0.4662;0.3547;0.2971;0.2748;0.2419;0.3585
2016-10-14 20:00:00;0.3864;0.1063;0.3523;0.2852;0.1664;0.1434;0.2372;0.1462;0.1949;0.1969;0.17;0.2392;0.2636;0.2543;0.1069;0.111;0.175;0.166;0.1503;0.1012;0.3112;0.321;0.2587;0.203;0.1227;0.1486;0.2147
2016-10-14 21:00:00;0.2215;0.0;0.1792;0.1017;0.0;0.0;0.0526;0.0;0.0669;0.0006;0.0158;0.1174;0.1241;0.0836;0.0;0.0;0.0;0.0915;0.0;0.0;0.1728;0.1644;0.1596;0.1099;0.0;0.0581;0.054
2016-10-14 22:00:00;0.0993;0.0;0.0275;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0297;0.0;0.0;0.0;0.0;0.0;0.0
2016-10-14 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-10-15 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-10-15 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-10-15 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
