id_subsistema,id_estado,nom_tipousina,din_instante,FC
SE,SP,Solar,2023-01-08 08:00:00,0.27389352575399856
SE,SP,Solar,2023-01-08 09:00:00,0.4082355158004411
SE,SP,Solar,2023-01-08 10:00:00,0.4478114366153471
SE,SP,Solar,2023-01-08 11:00:00,0.4747115352641904
SE,SP,Solar,2023-01-08 12:00:00,0.4975714649907448
SE,SP,Solar,2023-01-08 13:00:00,0.4446424810738315
SE,SP,Solar,2023-01-08 14:00:00,0.36305212870903025
SE,SP,Solar,2023-01-08 15:00:00,0.38540329642314813
SE,SP,Solar,2023-01-08 16:00:00,0.2355412939624691
SE,SP,Solar,2023-01-08 17:00:00,0.13750096986222413
SE,SP,Solar,2023-01-08 18:00:00,0.04055686717875388
SE,SP,Solar,2023-01-08 19:00:00,0.002201310145313037
SE,SP,Solar,2023-01-08 20:00:00,0.000825768407984993
SE,SP,Solar,2023-01-08 21:00:00,0.0008346357197485835
SE,SP,Solar,2023-01-08 22:00:00,0.0008357441337190323
SE,SP,Solar,2023-01-08 23:00:00,0.0008446114454826461
SE,SP,Solar,2023-01-09 00:00:00,0.0008401777896008274
SE,SP,Solar,2023-01-09 01:00:00,0.0008412862035712763
SE,SP,Solar,2023-01-09 02:00:00,0.00083796096165993
SE,SP,Solar,2023-01-09 03:00:00,0.0008468282734235438
SE,SP,Solar,2023-01-09 04:00:00,0.0008423946175417251
SE,SP,Solar,2023-01-09 05:00:00,0.0008390693756303786
SE,SP,Solar,2023-01-09 06:00:00,0.02544475110564287
SE,SP,Solar,2023-01-09 07:00:00,0.12740221017745706
SE,SP,Solar,2023-01-09 08:00:00,0.2748101841075605
SE,SP,Solar,2023-01-09 09:00:00,0.31798290825657566
SE,SP,Solar,2023-01-09 10:00:00,0.4270120484598588
SE,SP,Solar,2023-01-09 11:00:00,0.48568372515767183
SE,SP,Solar,2023-01-09 12:00:00,0.556657688513506
SE,SP,Solar,2023-01-09 13:00:00,0.5212538378833727
SE,SP,Solar,2023-01-09 14:00:00,0.5639565945089171
SE,SP,Solar,2023-01-09 15:00:00,0.5301067402653544
SE,SP,Solar,2023-01-09 16:00:00,0.3881721145213314
SE,SP,Solar,2023-01-09 17:00:00,0.304261851716379
SE,SP,Solar,2023-01-09 18:00:00,0.07119675456389449
SE,SP,Solar,2023-01-09 19:00:00,0.0021735997960517913
SE,SP,Solar,2023-01-09 20:00:00,0.0001895387889468697
SE,SP,Solar,2023-01-09 21:00:00,0.00017623782130148403
SE,SP,Solar,2023-01-09 22:00:00,0.00017291257939011426
SE,SP,Solar,2023-01-09 23:00:00,0.00017956306321283044
SE,SP,Solar,2023-01-10 00:00:00,0.00017734623527193287
SE,SP,Solar,2023-01-10 01:00:00,0.00016958733747876782
SE,SP,Solar,2023-01-10 02:00:00,0.00017512940733103522
SE,SP,Solar,2023-01-10 03:00:00,0.00017956306321283044
SE,SP,Solar,2023-01-10 04:00:00,0.00017734623527193287
SE,SP,Solar,2023-01-10 05:00:00,0.00017845464924238165
SE,SP,Solar,2023-01-10 06:00:00,0.04621199525598817
SE,SP,Solar,2023-01-10 07:00:00,0.21677695385672638
SE,SP,Solar,2023-01-10 08:00:00,0.40295392323124835
SE,SP,Solar,2023-01-10 09:00:00,0.525047938904222
SE,SP,Solar,2023-01-10 10:00:00,0.6086400868996553
SE,SP,Solar,2023-01-10 11:00:00,0.6659373302741108
SE,SP,Solar,2023-01-10 12:00:00,0.690273667409304
SE,SP,Solar,2023-01-10 13:00:00,0.5801970760039459
SE,SP,Solar,2023-01-10 14:00:00,0.6076879592990391
SE,SP,Solar,2023-01-10 15:00:00,0.33807845354082844
SE,SP,Solar,2023-01-10 16:00:00,0.16241922433190345
SE,SP,Solar,2023-01-10 17:00:00,0.0704385994081069
SE,SP,Solar,2023-01-10 18:00:00,0.024002704530087845
SE,SP,Solar,2023-01-10 19:00:00,0.0009953557454637962
SE,SP,Solar,2023-01-10 20:00:00,0.0007481794300535227
SE,SP,Solar,2023-01-10 21:00:00,0.0007614803976989083
SE,SP,Solar,2023-01-10 22:00:00,0.000765914053580727
SE,SP,Solar,2023-01-10 23:00:00,0.000765914053580727
SE,SP,Solar,2023-01-11 00:00:00,0.0007614803976989083
SE,SP,Solar,2023-01-11 01:00:00,0.0007625888116693572
SE,SP,Solar,2023-01-11 02:00:00,0.0007692392954920733
SE,SP,Solar,2023-01-11 03:00:00,0.0007670224675511759
SE,SP,Solar,2023-01-11 04:00:00,0.0007636972256398293
SE,SP,Solar,2023-01-11 05:00:00,0.000776998193285215
SE,SP,Solar,2023-01-11 06:00:00,0.051263037719327366
SE,SP,Solar,2023-01-11 07:00:00,0.21402808721001115
SE,SP,Solar,2023-01-11 08:00:00,0.3875979560846385
SE,SP,Solar,2023-01-11 09:00:00,0.5393010341502343
SE,SP,Solar,2023-01-11 10:00:00,0.6189217348895466
SE,SP,Solar,2023-01-11 11:00:00,0.6166262095567453
SE,SP,Solar,2023-01-11 12:00:00,0.5950897261109079
SE,SP,Solar,2023-01-11 13:00:00,0.6262882541371552
SE,SP,Solar,2023-01-11 14:00:00,0.5954133829902791
SE,SP,Solar,2023-01-11 15:00:00,0.37327392234451723
SE,SP,Solar,2023-01-11 16:00:00,0.22035048049745617
SE,SP,Solar,2023-01-11 17:00:00,0.1096299005752668
SE,SP,Solar,2023-01-11 18:00:00,0.027232622839978248
SE,SP,Solar,2023-01-11 19:00:00,0.0014797326505502715
SE,SP,Solar,2023-01-11 20:00:00,0.0006495305866834813
SE,SP,Solar,2023-01-11 21:00:00,0.0006528558285948276
SE,SP,Solar,2023-01-11 22:00:00,0.0006462053447721347
SE,SP,Solar,2023-01-11 23:00:00,0.0006462053447721347
SE,SP,Solar,2023-01-12 00:00:00,0.0006484221727130324
SE,SP,Solar,2023-01-12 01:00:00,0.0006417716888903395
SE,SP,Solar,2023-01-12 02:00:00,0.0006517474146243787
SE,SP,Solar,2023-01-12 03:00:00,0.0006384464469789931
SE,SP,Solar,2023-01-12 04:00:00,0.0006439885168312371
SE,SP,Solar,2023-01-12 05:00:00,0.0006406632749198908
SE,SP,Solar,2023-01-12 06:00:00,0.027620567729635608
SE,SP,Solar,2023-01-12 07:00:00,0.13273368137532002
SE,SP,Solar,2023-01-12 08:00:00,0.28516720424744235
SE,SP,Solar,2023-01-12 09:00:00,0.324066992540374
SE,SP,Solar,2023-01-12 10:00:00,0.46831044458484355
SE,SP,Solar,2023-01-12 11:00:00,0.6084239461754176
SE,SP,Solar,2023-01-12 12:00:00,0.6808288719671023
SE,SP,Solar,2023-01-12 13:00:00,0.7442977643290216
SE,SP,Solar,2023-01-12 14:00:00,0.663882330772897
SE,SP,Solar,2023-01-12 15:00:00,0.6217060707833161
SE,SP,Solar,2023-01-12 16:00:00,0.4602156973586495
SE,SP,Solar,2023-01-12 17:00:00,0.29519391702413017
SE,SP,Solar,2023-01-12 18:00:00,0.03615757213003909
SE,SP,Solar,2023-01-12 19:00:00,0.0010396923042817635
SE,SP,Solar,2023-01-12 20:00:00,0.00012746760660170786
SE,SP,Solar,2023-01-12 21:00:00,0.00011749188086764521
SE,SP,Solar,2023-01-12 22:00:00,0.00011527505292674763
SE,SP,Solar,2023-01-12 23:00:00,0.00011527505292674763
SE,SP,Solar,2023-01-13 00:00:00,0.00012192553674944045
SE,SP,Solar,2023-01-13 01:00:00,0.00011860029483809404
SE,SP,Solar,2023-01-13 02:00:00,0.0001119498110154012
SE,SP,Solar,2023-01-13 03:00:00,0.0001119498110154012
SE,SP,Solar,2023-01-13 04:00:00,0.00012303395071988927
SE,SP,Solar,2023-01-13 05:00:00,0.0001474190580697864
SE,SP,Solar,2023-01-13 06:00:00,0.04675955175739031
SE,SP,Solar,2023-01-13 07:00:00,0.21106086301111737
SE,SP,Solar,2023-01-13 08:00:00,0.4172879326971037
SE,SP,Solar,2023-01-13 09:00:00,0.5630499118810893
SE,SP,Solar,2023-01-13 10:00:00,0.6112481849721233
SE,SP,Solar,2023-01-13 11:00:00,0.6838991786652479
SE,SP,Solar,2023-01-13 12:00:00,0.5754730156618894
SE,SP,Solar,2023-01-13 13:00:00,0.6504483534510469
SE,SP,Solar,2023-01-13 14:00:00,0.35584411265919597
SE,SP,Solar,2023-01-13 15:00:00,0.35628636983340534
SE,SP,Solar,2023-01-13 16:00:00,0.3655870714594486
SE,SP,Solar,2023-01-13 17:00:00,0.2876821955463927
SE,SP,Solar,2023-01-13 18:00:00,0.09642647335927017
SE,SP,Solar,2023-01-13 19:00:00,0.0029528148172779096
SE,SP,Solar,2023-01-13 20:00:00,0.0008800806925370277
SE,SP,Solar,2023-01-13 21:00:00,0.0008279852359259105
SE,SP,Solar,2023-01-13 22:00:00,0.0008302020638668079
SE,SP,Solar,2023-01-13 23:00:00,0.0008246599940145406
SE,SP,Solar,2023-01-14 00:00:00,0.000836852547689501
SE,SP,Solar,2023-01-14 01:00:00,0.0008235515800440918
SE,SP,Solar,2023-01-14 02:00:00,0.0008213347521031942
SE,SP,Solar,2023-01-14 03:00:00,0.0008257684079850128
SE,SP,Solar,2023-01-14 04:00:00,0.0008213347521031942
SE,SP,Solar,2023-01-14 05:00:00,0.0008313104778372568
SE,SP,Solar,2023-01-14 06:00:00,0.03286890787971489
SE,SP,Solar,2023-01-14 07:00:00,0.16451634356399425
SE,SP,Solar,2023-01-14 08:00:00,0.40307363194005685
SE,SP,Solar,2023-01-14 09:00:00,0.5650284308183421
SE,SP,Solar,2023-01-14 10:00:00,0.6839025039071592
SE,SP,Solar,2023-01-14 11:00:00,0.7236956738602733
SE,SP,Solar,2023-01-14 12:00:00,0.6744421906693712
SE,SP,Solar,2023-01-14 13:00:00,0.7075593832784668
SE,SP,Solar,2023-01-14 14:00:00,0.5878772764051918
SE,SP,Solar,2023-01-14 15:00:00,0.5211019851694211
SE,SP,Solar,2023-01-14 16:00:00,0.2394728383156541
SE,SP,Solar,2023-01-14 17:00:00,0.14611334641261817
SE,SP,Solar,2023-01-14 18:00:00,0.037936576552610825
SE,SP,Solar,2023-01-14 19:00:00,0.00138440904909159
SE,SP,Solar,2023-01-14 20:00:00,0.0005630742969883997
SE,SP,Solar,2023-01-14 21:00:00,0.0005741584366929111
SE,SP,Solar,2023-01-14 22:00:00,0.0005730500227224622
SE,SP,Solar,2023-01-14 23:00:00,0.0005708331947815647
SE,SP,Solar,2023-01-15 00:00:00,0.0005708331947815647
SE,SP,Solar,2023-01-15 01:00:00,0.0005597490550770532
SE,SP,Solar,2023-01-15 02:00:00,0.0005708331947815647
SE,SP,Solar,2023-01-15 03:00:00,0.0005774836786042575
SE,SP,Solar,2023-01-15 04:00:00,0.0005675079528702182
SE,SP,Solar,2023-01-15 05:00:00,0.0006162781675699892
SE,SP,Solar,2023-01-15 06:00:00,0.07115130959110604
SE,SP,Solar,2023-01-15 07:00:00,0.3277580110619714
SE,SP,Solar,2023-01-15 08:00:00,0.4758532016537536
SE,SP,Solar,2023-01-15 09:00:00,0.5943991842073177
SE,SP,Solar,2023-01-15 10:00:00,0.7039647967722985
SE,SP,Solar,2023-01-15 11:00:00,0.7351633247985457
SE,SP,Solar,2023-01-15 12:00:00,0.7288653166184508
SE,SP,Solar,2023-01-15 13:00:00,0.6859641538921957
SE,SP,Solar,2023-01-15 14:00:00,0.662770591560536
SE,SP,Solar,2023-01-15 15:00:00,0.6576209002538268
SE,SP,Solar,2023-01-15 16:00:00,0.6115075538412086
SE,SP,Solar,2023-01-15 17:00:00,0.3689233975105022
SE,SP,Solar,2023-01-15 18:00:00,0.08671787539210138
SE,SP,Solar,2023-01-15 19:00:00,0.0023587049291169063
SE,SP,Solar,2023-01-15 20:00:00,0.0001596116117447451
SE,SP,Solar,2023-01-15 21:00:00,0.00013300967645395035
SE,SP,Solar,2023-01-15 22:00:00,0.00012968443454260394
SE,SP,Solar,2023-01-15 23:00:00,0.00013633491836529679
SE,SP,Solar,2023-01-16 00:00:00,0.0001208171227790135
SE,SP,Solar,2023-01-16 01:00:00,0.00012857602057215513
SE,SP,Solar,2023-01-16 02:00:00,0.0001230339507199111
SE,SP,Solar,2023-01-16 03:00:00,0.00012968443454260394
SE,SP,Solar,2023-01-16 04:00:00,0.0001252507786608087
SE,SP,Solar,2023-01-16 05:00:00,0.00014409381615843844
SE,SP,Solar,2023-01-16 06:00:00,0.049063944401955197
SE,SP,Solar,2023-01-16 07:00:00,0.2639665702346512
SE,SP,Solar,2023-01-16 08:00:00,0.5213436194149791
SE,SP,Solar,2023-01-16 09:00:00,0.6020627583990068
SE,SP,Solar,2023-01-16 10:00:00,0.7023631385849988
SE,SP,Solar,2023-01-16 11:00:00,0.7661213269932055
SE,SP,Solar,2023-01-16 12:00:00,0.7371739877409414
SE,SP,Solar,2023-01-16 13:00:00,0.6444174730378301
SE,SP,Solar,2023-01-16 14:00:00,0.47296024119088
SE,SP,Solar,2023-01-16 15:00:00,0.3782407253461022
SE,SP,Solar,2023-01-16 16:00:00,0.18530021392389626
SE,SP,Solar,2023-01-16 17:00:00,0.1047661800729336
SE,SP,Solar,2023-01-16 18:00:00,0.025824937097507123
SE,SP,Solar,2023-01-16 19:00:00,0.0011704851527948124
SE,SP,Solar,2023-01-16 20:00:00,0.00043893193229805445
SE,SP,Solar,2023-01-16 21:00:00,0.00044114876023895207
SE,SP,Solar,2023-01-16 22:00:00,0.0004477992440616449
SE,SP,Solar,2023-01-16 23:00:00,0.00044114876023895207
SE,SP,Solar,2023-01-17 00:00:00,0.00044004034626850323
SE,SP,Solar,2023-01-17 01:00:00,0.00043449827641625925
SE,SP,Solar,2023-01-17 02:00:00,0.00044114876023895207
SE,SP,Solar,2023-01-17 03:00:00,0.0004422571742094009
SE,SP,Solar,2023-01-17 04:00:00,0.0004367151043571568
SE,SP,Solar,2023-01-17 05:00:00,0.0004533413139138889
SE,SP,Solar,2023-01-17 06:00:00,0.02046021348053064
SE,SP,Solar,2023-01-17 07:00:00,0.12314700894490074
SE,SP,Solar,2023-01-17 08:00:00,0.23225817178199715
SE,SP,Solar,2023-01-17 09:00:00,0.5732750307584877
SE,SP,Solar,2023-01-17 10:00:00,0.7351311807934027
SE,SP,Solar,2023-01-17 11:00:00,0.7826577550183443
SE,SP,Solar,2023-01-17 12:00:00,0.8164078520045668
SE,SP,Solar,2023-01-17 13:00:00,0.8121460002881877
SE,SP,Solar,2023-01-17 14:00:00,0.7646737383477982
SE,SP,Solar,2023-01-17 15:00:00,0.6985435440428293
SE,SP,Solar,2023-01-17 16:00:00,0.6290792405147475
SE,SP,Solar,2023-01-17 17:00:00,0.4002726698367306
SE,SP,Solar,2023-01-17 18:00:00,0.0995499839279974
SE,SP,Solar,2023-01-17 19:00:00,0.0016116339130338138
SE,SP,Solar,2023-01-17 20:00:00,0.00014852747204025703
SE,SP,Solar,2023-01-17 21:00:00,0.00014520223012888723
SE,SP,Solar,2023-01-17 22:00:00,0.0001374433323357456
SE,SP,Solar,2023-01-17 23:00:00,0.00013966016027664322
