REGION,FUEL,TIMESLICE,YEAR,VALUE
NORTE,DEM,4479,2024,0.0001262327995375929
NORTE,DEM,4480,2024,0.0001262518253095818
NORTE,DEM,4481,2024,0.00012390621942009352
NORTE,DEM,4482,2024,0.00011931509279460477
NORTE,DEM,4483,2024,0.00011630838129861154
NORTE,DEM,4484,2024,0.00011919550222781743
NORTE,DEM,4485,2024,0.00012042578218962045
NORTE,DEM,4486,2024,0.00012274708625270274
NORTE,DEM,4487,2024,0.0001246902730825603
NORTE,DEM,4488,2024,0.000124478911145003
NORTE,DEM,4489,2024,0.00012193441399203415
NORTE,DEM,4490,2024,0.00011944571511153693
NORTE,DEM,4491,2024,0.00011686844246900738
NORTE,DEM,4492,2024,0.00011336274412950704
NORTE,DEM,4493,2024,0.00011143762378901707
NORTE,DEM,4494,2024,0.00011072567620358382
NORTE,DEM,4495,2024,0.00010674657189047737
NORTE,DEM,4496,2024,0.00010676847551033013
NORTE,DEM,4497,2024,0.00011208609884100839
NORTE,DEM,4498,2024,0.00011593825808723088
NORTE,DEM,4499,2024,0.00011784723050359584
NORTE,DEM,4500,2024,0.00011750444684692194
NORTE,DEM,4501,2024,0.00011688634907793811
NORTE,DEM,4502,2024,0.00012016293875138729
NORTE,DEM,4503,2024,0.00012355080520890598
NORTE,DEM,4504,2024,0.0001237335485482615
NORTE,DEM,4505,2024,0.00012099671522972423
NORTE,DEM,4506,2024,0.00011689290417585026
NORTE,DEM,4507,2024,0.00011537787715596129
NORTE,DEM,4508,2024,0.00011726398666985216
NORTE,DEM,4509,2024,0.0001176221188484667
NORTE,DEM,4510,2024,0.00011946346184003078
NORTE,DEM,4511,2024,0.00011988090966072833
NORTE,DEM,4512,2024,0.00011879244364643918
NORTE,DEM,4513,2024,0.0001167809878700332
NORTE,DEM,4514,2024,0.00011530832916591783
NORTE,DEM,4515,2024,0.00011508913308695332
NORTE,DEM,4516,2024,0.0001133181374876171
NORTE,DEM,4517,2024,0.00011097748789167214
NORTE,DEM,4518,2024,0.00010787356909005498
NORTE,DEM,4519,2024,0.00010337885036800576
NORTE,DEM,4520,2024,0.00010149306061498863
NORTE,DEM,4521,2024,0.00010411733810596134
NORTE,DEM,4522,2024,0.00010650371350685441
NORTE,DEM,4523,2024,0.0001080902070820294
NORTE,DEM,4524,2024,0.00010855577891422826
NORTE,DEM,4525,2024,0.00010876250431911604
NORTE,DEM,4526,2024,0.00011017153060935257
NORTE,DEM,4527,2024,0.00011266454626164558
NORTE,DEM,4528,2024,0.00011296688016778848
NORTE,DEM,4529,2024,0.00011206051797110734
NORTE,DEM,4530,2024,0.00011094535192385897
NORTE,DEM,4531,2024,0.0001149442814111387
NORTE,DEM,4532,2024,0.00011772875909986665
NORTE,DEM,4533,2024,0.00011664285117256761
NORTE,DEM,4534,2024,0.00011692424074147903
NORTE,DEM,4535,2024,0.00011760085475036146
NORTE,DEM,4536,2024,0.00011865414706853669
NORTE,DEM,4537,2024,0.0001172369668760192
NORTE,DEM,4538,2024,0.00011568276914909428
NORTE,DEM,4539,2024,0.00011349320656600233
NORTE,DEM,4540,2024,0.0001117023857924928
NORTE,DEM,4541,2024,0.00011057075206024564
NORTE,DEM,4542,2024,0.00010900328425705955
NORTE,DEM,4543,2024,0.00010497845413900502
NORTE,DEM,4544,2024,0.00010205999664417038
NORTE,DEM,4545,2024,0.00010186925928297077
NORTE,DEM,4546,2024,0.0001021754303195988
NORTE,DEM,4547,2024,0.00010269951839169634
NORTE,DEM,4548,2024,0.00010283957365440452
NORTE,DEM,4549,2024,0.00010396161456043876
NORTE,DEM,4550,2024,0.00010494391996463864
NORTE,DEM,4551,2024,0.00010675520543406898
NORTE,DEM,4552,2024,0.00010618395263309143
NORTE,DEM,4553,2024,0.00010552076858090703
NORTE,DEM,4554,2024,0.00010406521708353798
NORTE,DEM,4555,2024,0.00010836616071608683
NORTE,DEM,4556,2024,0.00011289141660158041
NORTE,DEM,4557,2024,0.00011358162044759778
NORTE,DEM,4558,2024,0.00011501015215113387
NORTE,DEM,4559,2024,0.00011669033566232139
NORTE,DEM,4560,2024,0.0001175711169891015
NORTE,DEM,4561,2024,0.00011651942347529509
NORTE,DEM,4562,2024,0.00011448126766592991
NORTE,DEM,4563,2024,0.00011236365127943463
NORTE,DEM,4564,2024,0.00011064925335475446
NORTE,DEM,4565,2024,0.00010864771016543512
NORTE,DEM,4566,2024,0.00010784766845928018
NORTE,DEM,4567,2024,0.00010406825481183872
NORTE,DEM,4568,2024,0.00010421262684634271
NORTE,DEM,4569,2024,0.0001114863873222659
NORTE,DEM,4570,2024,0.00011690153771944183
NORTE,DEM,4571,2024,0.00011888677310419927
NORTE,DEM,4572,2024,0.00011985788687781742
NORTE,DEM,4573,2024,0.00011918510999942011
NORTE,DEM,4574,2024,0.00012244315354219103
NORTE,DEM,4575,2024,0.00012531988224299961
NORTE,DEM,4576,2024,0.00012476141987697258
NORTE,DEM,4577,2024,0.00012179260004452027
NORTE,DEM,4578,2024,0.00011676148245673366
NORTE,DEM,4579,2024,0.000112785415871928
NORTE,DEM,4580,2024,0.00011545206167867429
NORTE,DEM,4581,2024,0.00011747662765090454
NORTE,DEM,4582,2024,0.00012093851875069937
NORTE,DEM,4583,2024,0.0001229314283964271
NORTE,DEM,4584,2024,0.0001221152387661471
NORTE,DEM,4585,2024,0.00011944107857886737
NORTE,DEM,4586,2024,0.00011693191500244933
NORTE,DEM,4587,2024,0.00011374501825409067
NORTE,DEM,4588,2024,0.00011064925335475446
NORTE,DEM,4589,2024,0.0001085728861209746
NORTE,DEM,4590,2024,0.0001072290910489857
NORTE,DEM,4591,2024,0.00010295772529725992
NORTE,DEM,4592,2024,0.00010327045143180012
NORTE,DEM,4593,2024,0.00011076500679105666
NORTE,DEM,4594,2024,0.00011457160011276795
NORTE,DEM,4595,2024,0.0001163950364954013
NORTE,DEM,4596,2024,0.00011641917844137042
NORTE,DEM,4597,2024,0.00011539946101494029
NORTE,DEM,4598,2024,0.0001196679489188022
NORTE,DEM,4599,2024,0.0001237076479174867
NORTE,DEM,4600,2024,0.0001249081901180298
NORTE,DEM,4601,2024,0.00012228359286618333
NORTE,DEM,4602,2024,0.00011808705115891807
NORTE,DEM,4603,2024,0.00011313523426782468
NORTE,DEM,4604,2024,0.00011687547720823017
NORTE,DEM,4605,2024,0.00011877229871139212
NORTE,DEM,4606,2024,0.00012194400681824703
NORTE,DEM,4607,2024,0.00012465797723431026
NORTE,DEM,4608,2024,0.00012383603190830255
NORTE,DEM,4609,2024,0.00012123397779805636
NORTE,DEM,4610,2024,0.00011807777809357894
NORTE,DEM,4611,2024,0.00011519257572961564
NORTE,DEM,4612,2024,0.00011242056871496444
NORTE,DEM,4613,2024,0.0001105331801575785
NORTE,DEM,4614,2024,0.00010880119538484135
NORTE,DEM,4615,2024,0.00010474007240761472
NORTE,DEM,4616,2024,0.00010506191172705716
NORTE,DEM,4617,2024,0.00011194348549131009
NORTE,DEM,4618,2024,0.00011578317406345587
NORTE,DEM,4619,2024,0.00011920429565184589
NORTE,DEM,4620,2024,0.00012062179560523715
NORTE,DEM,4621,2024,0.00012027277661152486
NORTE,DEM,4622,2024,0.00012404371659581158
NORTE,DEM,4623,2024,0.0001278271272541751
NORTE,DEM,4624,2024,0.00012691452972045557
NORTE,DEM,4625,2024,0.00012243755772690018
NORTE,DEM,4626,2024,0.00011855006490412685
NORTE,DEM,4627,2024,0.00011454841744942014
NORTE,DEM,4628,2024,0.0001176799955666178
NORTE,DEM,4629,2024,0.00011914274168364651
NORTE,DEM,4630,2024,0.00012167892505389753
NORTE,DEM,4631,2024,0.00012346974582740707
NORTE,DEM,4632,2024,0.00012300145602778118
NORTE,DEM,4633,2024,0.00012086273542361753
NORTE,DEM,4634,2024,0.00011834653710797671
NORTE,DEM,4635,2024,0.00011563192717016597
NORTE,DEM,4636,2024,0.00011228706855016841
NORTE,DEM,4637,2024,0.00011031957989390483
NORTE,DEM,4638,2024,0.00010847663809797193
NORTE,DEM,4639,2024,0.00010419232203085876
NORTE,DEM,4640,2024,0.00010359724704478586
NORTE,DEM,4641,2024,0.00011035811107919326
NORTE,DEM,4642,2024,0.00011500999227069699
NORTE,DEM,4643,2024,0.00011750013007512614
NORTE,DEM,4644,2024,0.00011843623003306722
NORTE,DEM,4645,2024,0.00011894385042016594
NORTE,DEM,4646,2024,0.00012351834948021902
NORTE,DEM,4647,2024,0.00012780666255825425
NORTE,DEM,4648,2024,0.00012857344913353786
NORTE,DEM,4649,2024,0.0001277120133396204
NORTE,DEM,4650,2024,0.00011873424716741434
NORTE,DEM,4651,2024,0.00011637904845171315
NORTE,DEM,4652,2024,0.00011923835018490166
NORTE,DEM,4653,2024,0.00011950726907973631
NORTE,DEM,4654,2024,0.00012172592990234068
NORTE,DEM,4655,2024,0.00012369501736297307
NORTE,DEM,4656,2024,0.00012347566140357167
NORTE,DEM,4657,2024,0.00012142615408318791
NORTE,DEM,4658,2024,0.00011920797290189416
NORTE,DEM,4659,2024,0.00011533646812280898
NORTE,DEM,4660,2024,0.00011302747485336656
NORTE,DEM,4661,2024,0.00011222375589716332
NORTE,DEM,4662,2024,0.0001091212760194781
NORTE,DEM,4663,2024,0.00010556953211415588
NORTE,DEM,4664,2024,0.00010577753656253869
NORTE,DEM,4665,2024,0.0001116160503565768
NORTE,DEM,4666,2024,0.00011424208653235521
NORTE,DEM,4667,2024,0.00011688538979531682
NORTE,DEM,4668,2024,0.0001182042435191522
NORTE,DEM,4669,2024,0.00011784818978621714
NORTE,DEM,4670,2024,0.00012176526048981353
NORTE,DEM,4671,2024,0.00012466165448435853
NORTE,DEM,4672,2024,0.00012729600444285477
NORTE,DEM,4673,2024,0.000124210471891479
NORTE,DEM,4674,2024,0.00011973046216962287
NORTE,DEM,4675,2024,0.00011753130676031802
NORTE,DEM,4676,2024,0.00012010857940284757
NORTE,DEM,4677,2024,0.00011964764410331825
NORTE,DEM,4678,2024,0.00012081764914041696
NORTE,DEM,4679,2024,0.00012131631622305031
NORTE,DEM,4680,2024,0.00012034376352550024
NORTE,DEM,4681,2024,0.00011992807438960839
NORTE,DEM,4682,2024,0.00011835501077113142
NORTE,DEM,4683,2024,0.00011597215273984977
NORTE,DEM,4684,2024,0.00011358337913240349
NORTE,DEM,4685,2024,0.00011136935484246866
NORTE,DEM,4686,2024,0.00011022365163177594
NORTE,DEM,4687,2024,0.00010613454957809505
NORTE,DEM,4688,2024,0.00010529150003441896
NORTE,DEM,4689,2024,0.00010794967217801056
NORTE,DEM,4690,2024,0.0001102938391435669
NORTE,DEM,4691,2024,0.0001110503933708901
NORTE,DEM,4692,2024,0.00011097988609822538
NORTE,DEM,4693,2024,0.00010973665582103494
NORTE,DEM,4694,2024,0.00011158231558439482
NORTE,DEM,4695,2024,0.00011365324688332069
NORTE,DEM,4696,2024,0.0001137957003525821
NORTE,DEM,4697,2024,0.00011199704543766538
NORTE,DEM,4698,2024,0.00011026601994754953
NORTE,DEM,4699,2024,0.00011266550554426687
NORTE,DEM,4700,2024,0.00011662942121586957
NORTE,DEM,4701,2024,0.00011657074509553405
NORTE,DEM,4702,2024,0.00011791166231965907
NORTE,DEM,4703,2024,0.00011833534547739501
NORTE,DEM,4704,2024,0.00011867860877537957
NORTE,DEM,4705,2024,0.00011692408086104214
NORTE,DEM,4706,2024,0.00011485346932299001
NORTE,DEM,4707,2024,0.00011358465817589854
NORTE,DEM,4708,2024,0.00011149757895284761
NORTE,DEM,4709,2024,0.00011009047122785367
NORTE,DEM,4710,2024,0.00010851548904413414
NORTE,DEM,4711,2024,0.00010445724391477138
NORTE,DEM,4712,2024,0.00010184959398923435
NORTE,DEM,4713,2024,0.0001011936045567096
NORTE,DEM,4714,2024,0.00010091109582474001
NORTE,DEM,4715,2024,0.00010117713687171082
NORTE,DEM,4716,2024,0.00010167036801949019
NORTE,DEM,4717,2024,0.00010230221550604583
NORTE,DEM,4718,2024,0.00010406185959436345
NORTE,DEM,4719,2024,0.00010434420844589617
NORTE,DEM,4720,2024,0.00010525728562092634
NORTE,DEM,4721,2024,0.00010522371072918122
NORTE,DEM,4722,2024,0.00010534777794820125
NORTE,DEM,4723,2024,0.00010897146805012014
NORTE,DEM,4724,2024,0.0001134821748158575
NORTE,DEM,4725,2024,0.00011461908460252176
NORTE,DEM,4726,2024,0.00011707069122166246
NORTE,DEM,4727,2024,0.00011791629885232864
NORTE,DEM,4728,2024,0.00011889716533259655
NORTE,DEM,4729,2024,0.0001169434263939048
NORTE,DEM,4730,2024,0.00011519481405573197
NORTE,DEM,4731,2024,0.00011325770268247589
NORTE,DEM,4732,2024,0.0001115660077798329
NORTE,DEM,4733,2024,0.0001097032408097267
NORTE,DEM,4734,2024,0.0001083535301615732
NORTE,DEM,4735,2024,0.00010505599615089254
NORTE,DEM,4736,2024,0.00010489643547488482
NORTE,DEM,4737,2024,0.00011273041700164075
NORTE,DEM,4738,2024,0.00011649704021413169
NORTE,DEM,4739,2024,0.00011748797916192313
NORTE,DEM,4740,2024,0.00011937280963231896
NORTE,DEM,4741,2024,0.00011907287393272931
NORTE,DEM,4742,2024,0.00012318068199752534
NORTE,DEM,4743,2024,0.00012706577661374544
NORTE,DEM,4744,2024,0.00012716714081072828
NORTE,DEM,4745,2024,0.00012434812894763394
NORTE,DEM,4746,2024,0.00011912051830291998
NORTE,DEM,4747,2024,0.0001151634774901032
NORTE,DEM,4748,2024,0.00011776377291554369
NORTE,DEM,4749,2024,0.00011985053237772086
NORTE,DEM,4750,2024,0.00012334967561930906
NORTE,DEM,4751,2024,0.00012591991352261584
NORTE,DEM,4752,2024,0.00012645247525786804
NORTE,DEM,4753,2024,0.00012219262089759774
NORTE,DEM,4754,2024,0.0001191030913352999
NORTE,DEM,4755,2024,0.00011632149149443581
NORTE,DEM,4756,2024,0.0001143033207396808
NORTE,DEM,4757,2024,0.0001121911402880395
NORTE,DEM,4758,2024,0.0001103518757421549
NORTE,DEM,4759,2024,0.0001061703627959565
NORTE,DEM,4760,2024,0.00010609425970800092
NORTE,DEM,4761,2024,0.00011246901248733953
NORTE,DEM,4762,2024,0.00011395222330028908
NORTE,DEM,4763,2024,0.00011792397311329894
NORTE,DEM,4764,2024,0.00011980080956185071
NORTE,DEM,4765,2024,0.00011955763141735397
NORTE,DEM,4766,2024,0.00012341682540279928
NORTE,DEM,4767,2024,0.0001275340664133713
NORTE,DEM,4768,2024,0.0001276023353599197
NORTE,DEM,4769,2024,0.00012532947506921252
NORTE,DEM,4770,2024,0.00012075033947648985
NORTE,DEM,4771,2024,0.0001162835998308949
NORTE,DEM,4772,2024,0.00011932324669688571
NORTE,DEM,4773,2024,0.00012057063386543507
NORTE,DEM,4774,2024,0.00012333912351047488
NORTE,DEM,4775,2024,0.00012530837085154414
NORTE,DEM,4776,2024,0.00012458794960295617
NORTE,DEM,4777,2024,0.0001229071265700211
NORTE,DEM,4778,2024,0.00012023840231759533
NORTE,DEM,4779,2024,0.0001179476354179574
NORTE,DEM,4780,2024,0.00011473691648450341
NORTE,DEM,4781,2024,0.00011234158777914498
NORTE,DEM,4782,2024,0.00011042909799316864
NORTE,DEM,4783,2024,0.0001055260446353241
NORTE,DEM,4784,2024,0.00010509548661880227
NORTE,DEM,4785,2024,0.00011144865553916189
NORTE,DEM,4786,2024,0.00011521304042553648
NORTE,DEM,4787,2024,0.00011782868437291757
NORTE,DEM,4788,2024,0.00011777640347005735
NORTE,DEM,4789,2024,0.00011320430261655749
NORTE,DEM,4790,2024,0.00011939615217610367
NORTE,DEM,4791,2024,0.00012368110776496438
NORTE,DEM,4792,2024,0.00012439705236131968
NORTE,DEM,4793,2024,0.0001251860623173298
NORTE,DEM,4794,2024,0.00012041986661345583
NORTE,DEM,4795,2024,0.00011926505021786087
NORTE,DEM,4796,2024,0.00011627448664599266
NORTE,DEM,4797,2024,0.00011713496315728881
NORTE,DEM,4798,2024,0.00011864295543795498
NORTE,DEM,4799,2024,0.00012134749290824222
NORTE,DEM,4800,2024,0.00011785810237330377
NORTE,DEM,4801,2024,0.00011749021748803947
NORTE,DEM,4802,2024,0.00011874415975450097
NORTE,DEM,4803,2024,0.00011602875041450581
NORTE,DEM,4804,2024,0.00011307719766923671
NORTE,DEM,4805,2024,0.00011087228656420412
NORTE,DEM,4806,2024,0.00010975664087564511
NORTE,DEM,4807,2024,0.00010569264005055462
NORTE,DEM,4808,2024,0.00010564195795206319
NORTE,DEM,4809,2024,0.0001124485477914187
NORTE,DEM,4810,2024,0.00011627640521123524
NORTE,DEM,4811,2024,0.00011852688224077902
NORTE,DEM,4812,2024,0.00011934610959935977
NORTE,DEM,4813,2024,0.00011831328197710538
NORTE,DEM,4814,2024,0.00012324287548747223
NORTE,DEM,4815,2024,0.00012825640622720185
NORTE,DEM,4816,2024,0.00012859487311207997
NORTE,DEM,4817,2024,0.00012626221753797906
NORTE,DEM,4818,2024,0.00012006860929362719
NORTE,DEM,4819,2024,0.00011581003397685194
NORTE,DEM,4820,2024,0.00011940574500231655
NORTE,DEM,4821,2024,0.00012077847843338101
NORTE,DEM,4822,2024,0.00012276882999211861
NORTE,DEM,4823,2024,0.00012418137365196655
NORTE,DEM,4824,2024,0.00012310601783350168
NORTE,DEM,4825,2024,0.00012106802190457337
NORTE,DEM,4826,2024,0.00011943340431789707
NORTE,DEM,4827,2024,0.00011697668152477615
NORTE,DEM,4828,2024,0.00011374214040622682
NORTE,DEM,4829,2024,0.00011170094686856087
NORTE,DEM,4830,2024,0.000109920038682138
NORTE,DEM,4831,2024,0.00010576426648627753
NORTE,DEM,4832,2024,0.00010596475655412691
NORTE,DEM,4833,2024,0.00011299917601603853
NORTE,DEM,4834,2024,0.0001160652031541148
NORTE,DEM,4835,2024,0.00011772380280632334
NORTE,DEM,4836,2024,0.00011865382730766293
NORTE,DEM,4837,2024,0.00011756136428245173
NORTE,DEM,4838,2024,0.00011888165693021905
NORTE,DEM,4839,2024,0.00012234258874739256
NORTE,DEM,4840,2024,0.00012331194383620505
NORTE,DEM,4841,2024,0.00012050700145155623
NORTE,DEM,4842,2024,0.00011523974045849569
NORTE,DEM,4843,2024,0.00011250882271612301
NORTE,DEM,4844,2024,0.0001160722378933376
NORTE,DEM,4845,2024,0.00011770813452350894
NORTE,DEM,4846,2024,0.00012012009079430305
NORTE,DEM,4847,2024,0.00012151872485614228
NORTE,DEM,4848,2024,0.00012064593755120625
NORTE,DEM,4849,2024,0.00011856013737165037
NORTE,DEM,4850,2024,0.0001161299547310518
NORTE,DEM,4851,2024,0.00011364877023108801
NORTE,DEM,4852,2024,0.00011153786882294176
NORTE,DEM,4853,2024,0.00010987687096417999
NORTE,DEM,4854,2024,0.00010723132937510205
NORTE,DEM,4855,2024,0.00010301272416754714
NORTE,DEM,4856,2024,0.00010256362002034705
NORTE,DEM,4857,2024,0.00010439249233783437
NORTE,DEM,4858,2024,0.00010624822456871778
NORTE,DEM,4859,2024,0.00010807773640795263
NORTE,DEM,4860,2024,0.00010865826227426931
NORTE,DEM,4861,2024,0.00010846368778258454
NORTE,DEM,4862,2024,0.00011011829042387103
NORTE,DEM,4863,2024,0.00011187393750126665
NORTE,DEM,4864,2024,0.00011218986124454445
NORTE,DEM,4865,2024,0.0001109838831091474
NORTE,DEM,4866,2024,0.00010866833474179285
NORTE,DEM,4867,2024,0.00011317664330097698
NORTE,DEM,4868,2024,0.0001153465405903325
NORTE,DEM,4869,2024,0.00011588565742349687
NORTE,DEM,4870,2024,0.00011640958561515751
NORTE,DEM,4871,2024,0.00011661055532431753
NORTE,DEM,4872,2024,0.0001158621549992753
NORTE,DEM,4873,2024,0.00011421842422769675
NORTE,DEM,4874,2024,0.00011253456346646094
NORTE,DEM,4875,2024,0.00011048313758083459
NORTE,DEM,4876,2024,0.00010867249163315176
NORTE,DEM,4877,2024,0.00010682235521755921
NORTE,DEM,4878,2024,0.00010528126768645855
NORTE,DEM,4879,2024,0.00010128521604704269
NORTE,DEM,4880,2024,9.781645008846198e-05
NORTE,DEM,4881,2024,9.84319897704557e-05
NORTE,DEM,4882,2024,9.840880710710787e-05
NORTE,DEM,4883,2024,9.824476977886748e-05
NORTE,DEM,4884,2024,9.944707066421626e-05
NORTE,DEM,4885,2024,9.997627491029398e-05
NORTE,DEM,4886,2024,0.00010182817001069223
NORTE,DEM,4887,2024,0.0001028878575463427
NORTE,DEM,4888,2024,0.00010362186863206561
NORTE,DEM,4889,2024,0.00010375201130768715
NORTE,DEM,4890,2024,0.00010488956061609892
NORTE,DEM,4891,2024,0.00010957757478633785
NORTE,DEM,4892,2024,0.00011338161002105906
NORTE,DEM,4893,2024,0.00011538139452557266
NORTE,DEM,4894,2024,0.00011695557730710779
NORTE,DEM,4895,2024,0.0001193208484903325
NORTE,DEM,4896,2024,0.00011924954181548336
NORTE,DEM,4897,2024,0.00011760932841351618
NORTE,DEM,4898,2024,0.00011577565968292242
NORTE,DEM,4899,2024,0.00011119220731840398
NORTE,DEM,4900,2024,0.00011060144910412689
NORTE,DEM,4901,2024,0.00010837575354229973
NORTE,DEM,4902,2024,0.00010690485352299006
NORTE,DEM,4903,2024,0.00010315869500641996
NORTE,DEM,4904,2024,0.00010366631539351867
NORTE,DEM,4905,2024,0.00011082783980275108
NORTE,DEM,4906,2024,0.00011587526519509959
NORTE,DEM,4907,2024,0.00011829857297691227
NORTE,DEM,4908,2024,0.0001189070779196832
NORTE,DEM,4909,2024,0.00011889476712604333
NORTE,DEM,4910,2024,0.00012327197372698467
NORTE,DEM,4911,2024,0.00012653305499805634
NORTE,DEM,4912,2024,0.0001260921047531372
NORTE,DEM,4913,2024,0.00012353449740434405
NORTE,DEM,4914,2024,0.00011884856167978459
NORTE,DEM,4915,2024,0.00011498153355293209
NORTE,DEM,4916,2024,0.00011746847374862359
NORTE,DEM,4917,2024,0.00012009594884833394
NORTE,DEM,4918,2024,0.00012305533573501025
NORTE,DEM,4919,2024,0.00012493712847710532
NORTE,DEM,4920,2024,0.00012416042931473508
NORTE,DEM,4921,2024,0.0001219727852968857
NORTE,DEM,4922,2024,0.00011964268780977493
NORTE,DEM,4923,2024,0.00011645259345267864
NORTE,DEM,4924,2024,0.00011361391629584786
NORTE,DEM,4925,2024,0.00011149454122454687
NORTE,DEM,4926,2024,0.0001094605423065406
NORTE,DEM,4927,2024,0.00010512330581481965
NORTE,DEM,4928,2024,0.00010525360837087805
NORTE,DEM,4929,2024,0.00011157528084517202
NORTE,DEM,4930,2024,0.00011490591010628714
NORTE,DEM,4931,2024,0.00011721298481048699
NORTE,DEM,4932,2024,0.0001177394710891377
NORTE,DEM,4933,2024,0.00011690633413254828
NORTE,DEM,4934,2024,0.00012165638191229724
NORTE,DEM,4935,2024,0.00012672507140275098
NORTE,DEM,4936,2024,0.00012662898326018523
NORTE,DEM,4937,2024,0.00012433565827355719
NORTE,DEM,4938,2024,0.00011940494560013216
NORTE,DEM,4939,2024,0.00011523814165412687
NORTE,DEM,4940,2024,0.00011849042950117006
NORTE,DEM,4941,2024,0.00012039812287403994
NORTE,DEM,4942,2024,0.000123212178443591
NORTE,DEM,4943,2024,0.0001257016767262726
NORTE,DEM,4944,2024,0.00012509349154437544
NORTE,DEM,4945,2024,0.00012363234423171552
NORTE,DEM,4946,2024,0.00012065009444256517
NORTE,DEM,4947,2024,0.00011738245807358135
NORTE,DEM,4948,2024,0.00011352518265337862
NORTE,DEM,4949,2024,0.00011268533071844016
NORTE,DEM,4950,2024,0.0001113146757330552
NORTE,DEM,4951,2024,0.00010700062190468206
NORTE,DEM,4952,2024,0.00010724955574490653
NORTE,DEM,4953,2024,0.00011338928428202936
NORTE,DEM,4954,2024,0.00011828818074851498
NORTE,DEM,4955,2024,0.00011998211397727432
NORTE,DEM,4956,2024,0.000119379524610668
NORTE,DEM,4957,2024,0.00011907575178059318
NORTE,DEM,4958,2024,0.0001224142151831155
NORTE,DEM,4959,2024,0.00012726226967067278
NORTE,DEM,4960,2024,0.0001266411341733882
NORTE,DEM,4961,2024,0.00012195407928577057
NORTE,DEM,4962,2024,0.00011612307987226589
NORTE,DEM,4963,2024,0.00011199288854630646
NORTE,DEM,4964,2024,0.00011783156222078146
NORTE,DEM,4965,2024,0.00012008123984814085
NORTE,DEM,4966,2024,0.00012264428313178794
NORTE,DEM,4967,2024,0.0001254279614183315
NORTE,DEM,4968,2024,0.00012385154031068006
NORTE,DEM,4969,2024,0.00012157979918303101
NORTE,DEM,4970,2024,0.00011936721381702814
NORTE,DEM,4971,2024,0.00011641038501734192
NORTE,DEM,4972,2024,0.00011393799394140661
