;AC;AL;AM;AP;BA;CE;DF;ES;GO;MA;MG;MS;MT;PA;PB;PE;PI;PR;RJ;RN;RO;RR;RS;SC;SE;SP;TO
2013-02-15 02:00:00;0.0145;0.2452;0.0063;0.0583;0.2025;0.3021;0.0;0.0931;0.0124;0.0163;0.053;0.0341;0.0092;0.0375;0.497;0.4478;0.0852;0.09;0.1581;0.4889;0.0057;0.0603;0.1182;0.086;0.2031;0.023;0.0104
2013-02-15 03:00:00;0.0108;0.199;0.0055;0.0457;0.186;0.1988;0.0;0.0616;0.0106;0.0196;0.0438;0.035;0.0082;0.0335;0.3567;0.4299;0.0907;0.0926;0.1373;0.4279;0.0043;0.06;0.1092;0.0822;0.1511;0.0242;0.0091
2013-02-15 04:00:00;0.0111;0.1274;0.0051;0.0473;0.1685;0.1049;0.0;0.0424;0.0092;0.0208;0.0358;0.0346;0.0081;0.0298;0.2761;0.3842;0.0804;0.0902;0.1187;0.3307;0.0033;0.0606;0.1003;0.0717;0.0988;0.0222;0.0076
2013-02-15 05:00:00;0.0181;0.1117;0.0046;0.0467;0.1466;0.0539;0.0;0.0297;0.0076;0.0215;0.0284;0.0384;0.0086;0.0236;0.2099;0.3329;0.0674;0.0849;0.1011;0.2749;0.0036;0.057;0.0817;0.0741;0.0783;0.0164;0.0068
2013-02-15 06:00:00;0.0187;0.077;0.0051;0.0406;0.1318;0.0422;0.0;0.023;0.0064;0.0194;0.027;0.0384;0.0092;0.0193;0.1659;0.2838;0.0505;0.0873;0.088;0.2122;0.0038;0.0494;0.0577;0.0841;0.0565;0.017;0.0056
2013-02-15 07:00:00;0.0158;0.0686;0.0063;0.0377;0.1219;0.0347;0.0;0.0208;0.0056;0.0146;0.0272;0.036;0.0096;0.0157;0.1393;0.2516;0.0441;0.1075;0.082;0.169;0.0044;0.0382;0.0404;0.0927;0.0349;0.0139;0.0046
2013-02-15 08:00:00;0.0129;0.0397;0.0075;0.0253;0.1141;0.0293;0.0;0.019;0.0046;0.0108;0.0242;0.0341;0.0073;0.0122;0.1244;0.2217;0.0291;0.1376;0.0792;0.1453;0.0041;0.0308;0.0292;0.123;0.0228;0.0139;0.005
2013-02-15 09:00:00;0.0118;0.0398;0.008;0.0169;0.1148;0.0413;0.0;0.0206;0.0044;0.0076;0.0214;0.0304;0.0071;0.0102;0.1644;0.2398;0.0252;0.1582;0.0792;0.1612;0.0032;0.0269;0.022;0.1533;0.026;0.0134;0.0034
2013-02-15 10:00:00;0.0054;0.0849;0.0057;0.0203;0.2183;0.1261;0.0;0.0248;0.0103;0.0354;0.0465;0.0158;0.0137;0.0227;0.3259;0.384;0.0694;0.0798;0.1032;0.3987;0.0018;0.0406;0.028;0.089;0.0721;0.0206;0.0045
2013-02-15 11:00:00;0.0038;0.1496;0.0051;0.0526;0.23;0.1416;0.0;0.0489;0.0059;0.0872;0.0639;0.0161;0.0138;0.0373;0.4766;0.4357;0.0894;0.1157;0.1062;0.5423;0.0006;0.0449;0.049;0.1622;0.1072;0.0117;0.0034
2013-02-15 12:00:00;0.0044;0.2014;0.0074;0.0803;0.2236;0.1781;0.0;0.0499;0.0205;0.1147;0.079;0.0372;0.0141;0.0778;0.4696;0.398;0.0969;0.1501;0.0986;0.5343;0.0003;0.0536;0.0617;0.2509;0.1465;0.0092;0.0079
2013-02-15 13:00:00;0.0072;0.2225;0.0083;0.1148;0.1963;0.2259;0.0;0.044;0.0339;0.0884;0.068;0.0696;0.0154;0.0927;0.3806;0.368;0.083;0.2118;0.0923;0.482;0.0004;0.0766;0.0801;0.314;0.1672;0.0095;0.0094
2013-02-15 14:00:00;0.0068;0.2423;0.0083;0.1308;0.1583;0.2323;0.0;0.0409;0.0301;0.0471;0.044;0.0973;0.0107;0.076;0.2954;0.305;0.074;0.2576;0.0889;0.4324;0.0004;0.1024;0.0926;0.3403;0.1946;0.0164;0.0098
